placement_id,student_id,mock_interview_score,internships_completed,placement_status,company_name,placement_package,interview_rounds_cleared,placement_date
AA224195,4218,58,1,"Not Ready",NULL,NULL,NULL,NULL
AA234275,4298,54,0,"Not Ready",NULL,NULL,NULL,NULL
AA234715,4738,93,2,Placed,"Keer Ltd","7.62 LPA",3,2022-01-29
AB224120,4143,50,0,"Not Ready",NULL,NULL,NULL,NULL
AB224134,4157,55,1,"Not Ready",NULL,NULL,NULL,NULL
AB224681,4704,77,0,Ready,NULL,NULL,NULL,NULL
AB224789,4812,77,2,Placed,"Chopra Inc","6.36 LPA",4,2021-11-08
AB224821,4844,85,1,Ready,NULL,NULL,NULL,NULL
AB224851,4874,66,0,"Not Ready",NULL,NULL,NULL,NULL
AB234053,4076,74,3,Placed,"Mahajan, Memon and Chander","14.22 LPA",4,2020-07-21
AB234507,4530,82,1,Ready,NULL,NULL,NULL,NULL
AB234710,4733,85,0,Ready,NULL,NULL,NULL,NULL
AB244329,4352,75,0,Ready,NULL,NULL,NULL,NULL
AB244496,4519,52,1,"Not Ready",NULL,NULL,NULL,NULL
AB254088,4111,76,1,Ready,NULL,NULL,NULL,NULL
AB254192,4215,52,1,"Not Ready",NULL,NULL,NULL,NULL
AB254266,4289,77,2,Ready,NULL,NULL,NULL,NULL
AB254291,4314,83,1,Ready,NULL,NULL,NULL,NULL
AB254964,4987,60,1,"Not Ready",NULL,NULL,NULL,NULL
AC234394,4417,75,1,Ready,NULL,NULL,NULL,NULL
AC244032,4055,63,1,"Not Ready",NULL,NULL,NULL,NULL
AC244588,4611,79,1,Ready,NULL,NULL,NULL,NULL
AC244690,4713,71,2,Ready,NULL,NULL,NULL,NULL
AC254143,4166,50,0,"Not Ready",NULL,NULL,NULL,NULL
AD224075,4098,53,0,"Not Ready",NULL,NULL,NULL,NULL
AD224228,4251,80,0,Ready,NULL,NULL,NULL,NULL
AD224722,4745,72,2,Ready,NULL,NULL,NULL,NULL
AD224739,4762,62,1,"Not Ready",NULL,NULL,NULL,NULL
AD234087,4110,81,1,Ready,NULL,NULL,NULL,NULL
AD234410,4433,77,1,Ready,NULL,NULL,NULL,NULL
AD234617,4640,68,0,"Not Ready",NULL,NULL,NULL,NULL
AD234753,4776,80,1,Ready,NULL,NULL,NULL,NULL
AD244279,4302,75,0,Ready,NULL,NULL,NULL,NULL
AD244450,4473,62,0,"Not Ready",NULL,NULL,NULL,NULL
AD244845,4868,66,0,"Not Ready",NULL,NULL,NULL,NULL
AD244904,4927,57,1,"Not Ready",NULL,NULL,NULL,NULL
AD254322,4345,84,1,Ready,NULL,NULL,NULL,NULL
AG224138,4161,96,3,Placed,"Ratta, Nagar and Nadkarni","7.93 LPA",5,2022-07-20
AG224953,4976,61,0,"Not Ready",NULL,NULL,NULL,NULL
AG234061,4084,70,3,Placed,"Talwar Inc","5.44 LPA",4,2021-11-15
AG244330,4353,88,2,Placed,Hegde-Taneja,"6.32 LPA",4,2025-04-03
AG254041,4064,98,3,Placed,Naidu-Peri,"10.7 LPA",5,2023-12-21
AG254058,4081,75,0,Ready,NULL,NULL,NULL,NULL
AH254815,4838,54,1,"Not Ready",NULL,NULL,NULL,NULL
AK224721,4744,56,1,"Not Ready",NULL,NULL,NULL,NULL
AK224980,5003,75,1,Ready,NULL,NULL,NULL,NULL
AK234121,4144,62,0,"Not Ready",NULL,NULL,NULL,NULL
AK234880,4903,70,1,Ready,NULL,NULL,NULL,NULL
AK244760,4783,67,1,"Not Ready",NULL,NULL,NULL,NULL
AK254668,4691,50,1,"Not Ready",NULL,NULL,NULL,NULL
AL234646,4669,75,1,Ready,NULL,NULL,NULL,NULL
AL254078,4101,89,3,Placed,"Bhatti, Chowdhury and Kalla","8.48 LPA",3,2024-03-26
AM224084,4107,66,0,"Not Ready",NULL,NULL,NULL,NULL
AM224147,4170,98,1,Placed,Chakrabarti-Mall,"7.71 LPA",4,2023-11-17
AM224297,4320,85,2,Ready,NULL,NULL,NULL,NULL
AM224438,4461,68,0,"Not Ready",NULL,NULL,NULL,NULL
AM224823,4846,72,3,Placed,"Mallick, Bakshi and Sinha","11.81 LPA",4,2020-12-12
AM234034,4057,55,1,"Not Ready",NULL,NULL,NULL,NULL
AM234063,4086,56,1,"Not Ready",NULL,NULL,NULL,NULL
AM234191,4214,91,1,Placed,Thakur-Nagi,"12.41 LPA",5,2024-12-08
AM234545,4568,78,2,Ready,NULL,NULL,NULL,NULL
AM234554,4577,69,0,"Not Ready",NULL,NULL,NULL,NULL
AM234944,4967,73,1,Ready,NULL,NULL,NULL,NULL
AM244174,4197,70,0,Ready,NULL,NULL,NULL,NULL
AM244625,4648,81,0,Ready,NULL,NULL,NULL,NULL
AM254755,4778,50,0,"Not Ready",NULL,NULL,NULL,NULL
AM254886,4909,80,0,Ready,NULL,NULL,NULL,NULL
AN224274,4297,67,0,"Not Ready",NULL,NULL,NULL,NULL
AP224365,4388,56,1,"Not Ready",NULL,NULL,NULL,NULL
AP224462,4485,61,0,"Not Ready",NULL,NULL,NULL,NULL
AP234209,4232,61,1,"Not Ready",NULL,NULL,NULL,NULL
AP234414,4437,60,1,"Not Ready",NULL,NULL,NULL,NULL
AP234435,4458,52,0,"Not Ready",NULL,NULL,NULL,NULL
AP234586,4609,63,0,"Not Ready",NULL,NULL,NULL,NULL
AP244213,4236,58,1,"Not Ready",NULL,NULL,NULL,NULL
AR224370,4393,92,3,Placed,Barad-Bobal,"11.16 LPA",3,2020-05-17
AR244254,4277,57,1,"Not Ready",NULL,NULL,NULL,NULL
AR244514,4537,55,1,"Not Ready",NULL,NULL,NULL,NULL
AR244967,4990,56,0,"Not Ready",NULL,NULL,NULL,NULL
AR254298,4321,81,2,Ready,NULL,NULL,NULL,NULL
AR254558,4581,62,1,"Not Ready",NULL,NULL,NULL,NULL
AR254606,4629,76,3,Placed,"Mahajan, Bora and Sinha","6.16 LPA",3,2024-07-27
AS224016,4039,78,1,Ready,NULL,NULL,NULL,NULL
AS224070,4093,51,0,"Not Ready",NULL,NULL,NULL,NULL
AS224229,4252,79,1,Ready,NULL,NULL,NULL,NULL
AS224277,4300,98,2,Placed,"Acharya and Sons","14.11 LPA",5,2022-12-05
AS224520,4543,54,0,"Not Ready",NULL,NULL,NULL,NULL
AS234020,4043,54,1,"Not Ready",NULL,NULL,NULL,NULL
AS234339,4362,76,2,Placed,Barad-Bose,"14.95 LPA",3,2024-10-25
AS234380,4403,58,0,"Not Ready",NULL,NULL,NULL,NULL
AS234699,4722,59,1,"Not Ready",NULL,NULL,NULL,NULL
AS234912,4935,60,0,"Not Ready",NULL,NULL,NULL,NULL
AS244057,4080,59,0,"Not Ready",NULL,NULL,NULL,NULL
AS244729,4752,71,2,Ready,NULL,NULL,NULL,NULL
AS244849,4872,70,0,Ready,NULL,NULL,NULL,NULL
AS244915,4938,78,0,Ready,NULL,NULL,NULL,NULL
AS244959,4982,58,1,"Not Ready",NULL,NULL,NULL,NULL
AS244962,4985,64,0,"Not Ready",NULL,NULL,NULL,NULL
AS254110,4133,97,1,Placed,"Pandya and Sons","8.29 LPA",5,2023-09-28
AS254126,4149,56,1,"Not Ready",NULL,NULL,NULL,NULL
AS254296,4319,71,2,Ready,NULL,NULL,NULL,NULL
AS254422,4445,82,1,Ready,NULL,NULL,NULL,NULL
AS254506,4529,60,0,"Not Ready",NULL,NULL,NULL,NULL
AT224649,4672,68,0,"Not Ready",NULL,NULL,NULL,NULL
AT234468,4491,54,1,"Not Ready",NULL,NULL,NULL,NULL
AT254883,4906,95,3,Placed,"De Group","11.6 LPA",4,2020-07-22
AU244852,4875,62,0,"Not Ready",NULL,NULL,NULL,NULL
AV234963,4986,77,2,Ready,NULL,NULL,NULL,NULL
AV244204,4227,82,2,Ready,NULL,NULL,NULL,NULL
AV244293,4316,76,2,Placed,"Rana, Sarkar and Nair","6.9 LPA",5,2021-07-09
AV254118,4141,50,0,"Not Ready",NULL,NULL,NULL,NULL
AV254185,4208,62,1,"Not Ready",NULL,NULL,NULL,NULL
AV254523,4546,67,1,"Not Ready",NULL,NULL,NULL,NULL
AW244513,4536,80,1,Ready,NULL,NULL,NULL,NULL
AW255000,5023,51,1,"Not Ready",NULL,NULL,NULL,NULL
AY244139,4162,72,2,Ready,NULL,NULL,NULL,NULL
BB224818,4841,61,0,"Not Ready",NULL,NULL,NULL,NULL
BB234983,5006,80,1,Ready,NULL,NULL,NULL,NULL
BB244062,4085,77,0,Ready,NULL,NULL,NULL,NULL
BB254765,4788,80,3,Placed,Chakrabarti-Saini,"14.34 LPA",5,2021-11-05
BC224059,4082,77,0,Ready,NULL,NULL,NULL,NULL
BC244475,4498,71,0,Ready,NULL,NULL,NULL,NULL
BC244546,4569,74,2,Ready,NULL,NULL,NULL,NULL
BD224216,4239,83,1,Ready,NULL,NULL,NULL,NULL
BD234433,4456,80,0,Ready,NULL,NULL,NULL,NULL
BG224786,4809,67,0,"Not Ready",NULL,NULL,NULL,NULL
BG244387,4410,66,1,"Not Ready",NULL,NULL,NULL,NULL
BK224176,4199,63,1,"Not Ready",NULL,NULL,NULL,NULL
BK234582,4605,84,1,Ready,NULL,NULL,NULL,NULL
BK244241,4264,66,0,"Not Ready",NULL,NULL,NULL,NULL
BK244256,4279,63,0,"Not Ready",NULL,NULL,NULL,NULL
BK254509,4532,54,1,"Not Ready",NULL,NULL,NULL,NULL
BM224116,4139,69,1,"Not Ready",NULL,NULL,NULL,NULL
BM244377,4400,83,0,Ready,NULL,NULL,NULL,NULL
BM244877,4900,75,3,Placed,"Krishnamurthy LLC","4.4 LPA",3,2024-06-13
BM254276,4299,85,0,Ready,NULL,NULL,NULL,NULL
BM254714,4737,71,2,Ready,NULL,NULL,NULL,NULL
BN234284,4307,79,2,Ready,NULL,NULL,NULL,NULL
BN244221,4244,64,0,"Not Ready",NULL,NULL,NULL,NULL
BN254806,4829,57,0,"Not Ready",NULL,NULL,NULL,NULL
BP224599,4622,50,1,"Not Ready",NULL,NULL,NULL,NULL
BP224975,4998,65,1,"Not Ready",NULL,NULL,NULL,NULL
BP234988,5011,94,2,Placed,"Peri, Bhatnagar and Bhattacharyya","13.93 LPA",4,2021-11-20
BS234125,4148,55,1,"Not Ready",NULL,NULL,NULL,NULL
BS244640,4663,95,2,Placed,Gera-Bhatti,"6.49 LPA",5,2022-06-14
BS244713,4736,68,0,"Not Ready",NULL,NULL,NULL,NULL
BT234407,4430,79,2,Ready,NULL,NULL,NULL,NULL
BV234310,4333,72,3,Placed,Dhaliwal-Dey,"9.71 LPA",3,2024-08-27
BV254205,4228,97,1,Placed,"Ravi, Prashad and Sanghvi","13.96 LPA",4,2022-08-27
CA234002,4025,73,0,Ready,NULL,NULL,NULL,NULL
CB224336,4359,69,0,"Not Ready",NULL,NULL,NULL,NULL
CB234341,4364,97,2,Placed,"Kata Ltd","8.0 LPA",3,2021-07-01
CB234817,4840,71,0,Ready,NULL,NULL,NULL,NULL
CB244858,4881,71,1,Placed,"Issac Ltd","4.48 LPA",4,2022-09-24
CC224103,4126,75,1,Ready,NULL,NULL,NULL,NULL
CC224795,4818,82,2,Ready,NULL,NULL,NULL,NULL
CC234285,4308,79,2,Placed,"Jayaraman PLC","10.75 LPA",4,2020-06-24
CD224327,4350,75,2,Ready,NULL,NULL,NULL,NULL
CD234884,4907,56,1,"Not Ready",NULL,NULL,NULL,NULL
CD244594,4617,53,1,"Not Ready",NULL,NULL,NULL,NULL
CD254337,4360,68,1,"Not Ready",NULL,NULL,NULL,NULL
CD254519,4542,90,1,Placed,"Dhillon, Balay and Nagi","12.09 LPA",5,2024-01-10
CD254762,4785,78,2,Placed,"Kala LLC","8.0 LPA",5,2023-06-28
CG244246,4269,73,0,Ready,NULL,NULL,NULL,NULL
CG254859,4882,80,1,Ready,NULL,NULL,NULL,NULL
CJ254589,4612,64,0,"Not Ready",NULL,NULL,NULL,NULL
CK224401,4424,73,0,Ready,NULL,NULL,NULL,NULL
CK224745,4768,70,2,Placed,"Mukhopadhyay LLC","5.94 LPA",4,2022-05-03
CK234924,4947,81,0,Ready,NULL,NULL,NULL,NULL
CL234089,4112,51,1,"Not Ready",NULL,NULL,NULL,NULL
CL234951,4974,87,2,Placed,"Goswami LLC","7.05 LPA",3,2024-10-19
CM234382,4405,56,1,"Not Ready",NULL,NULL,NULL,NULL
CM244124,4147,73,1,Ready,NULL,NULL,NULL,NULL
CM244549,4572,76,1,Ready,NULL,NULL,NULL,NULL
CN224036,4059,76,2,Placed,"Krishnamurthy, Jhaveri and Sengupta","6.55 LPA",4,2022-08-29
CN244273,4296,85,1,Ready,NULL,NULL,NULL,NULL
CP234343,4366,73,0,Ready,NULL,NULL,NULL,NULL
CP254654,4677,52,1,"Not Ready",NULL,NULL,NULL,NULL
CP254716,4739,69,0,"Not Ready",NULL,NULL,NULL,NULL
CR224552,4575,77,2,Ready,NULL,NULL,NULL,NULL
CR234383,4406,58,1,"Not Ready",NULL,NULL,NULL,NULL
CR254342,4365,60,1,"Not Ready",NULL,NULL,NULL,NULL
CS224568,4591,60,0,"Not Ready",NULL,NULL,NULL,NULL
CS224667,4690,80,1,Ready,NULL,NULL,NULL,NULL
CS224867,4890,67,0,"Not Ready",NULL,NULL,NULL,NULL
CS234478,4501,71,2,Placed,"Narang and Sons","14.25 LPA",3,2024-07-02
CS234793,4816,73,2,Ready,NULL,NULL,NULL,NULL
CS244222,4245,67,0,"Not Ready",NULL,NULL,NULL,NULL
CS244740,4763,62,1,"Not Ready",NULL,NULL,NULL,NULL
CS254476,4499,74,3,Placed,"Keer, Mahajan and Kakar","10.1 LPA",3,2022-09-16
CS254510,4533,52,1,"Not Ready",NULL,NULL,NULL,NULL
CS254931,4954,54,1,"Not Ready",NULL,NULL,NULL,NULL
CT234381,4404,66,0,"Not Ready",NULL,NULL,NULL,NULL
CV244837,4860,67,0,"Not Ready",NULL,NULL,NULL,NULL
CW234214,4237,65,0,"Not Ready",NULL,NULL,NULL,NULL
CW244469,4492,71,1,Placed,"Dave Ltd","6.66 LPA",4,2023-12-16
DA234771,4794,61,1,"Not Ready",NULL,NULL,NULL,NULL
DA244160,4183,70,3,Placed,"Sathe Group","5.84 LPA",3,2025-02-04
DA244406,4429,80,2,Placed,Trivedi-Lall,"12.25 LPA",4,2020-05-20
DA244455,4478,85,0,Ready,NULL,NULL,NULL,NULL
DB224194,4217,53,0,"Not Ready",NULL,NULL,NULL,NULL
DB224598,4621,57,1,"Not Ready",NULL,NULL,NULL,NULL
DB224891,4914,84,0,Ready,NULL,NULL,NULL,NULL
DB224917,4940,63,1,"Not Ready",NULL,NULL,NULL,NULL
DB234123,4146,68,1,"Not Ready",NULL,NULL,NULL,NULL
DB234560,4583,64,0,"Not Ready",NULL,NULL,NULL,NULL
DB254672,4695,60,1,"Not Ready",NULL,NULL,NULL,NULL
DD224029,4052,57,1,"Not Ready",NULL,NULL,NULL,NULL
DD224472,4495,85,0,Ready,NULL,NULL,NULL,NULL
DD254813,4836,54,0,"Not Ready",NULL,NULL,NULL,NULL
DE254873,4896,53,1,"Not Ready",NULL,NULL,NULL,NULL
DI244399,4422,80,1,Ready,NULL,NULL,NULL,NULL
DK224608,4631,54,1,"Not Ready",NULL,NULL,NULL,NULL
DK234017,4040,88,2,Placed,"Kala, Sekhon and Nayak","11.87 LPA",5,2021-06-24
DK234030,4053,52,0,"Not Ready",NULL,NULL,NULL,NULL
DK244281,4304,68,0,"Not Ready",NULL,NULL,NULL,NULL
DK254001,4024,64,0,"Not Ready",NULL,NULL,NULL,NULL
DK254362,4385,68,0,"Not Ready",NULL,NULL,NULL,NULL
DL224784,4807,72,3,Placed,"Dâ€™Alia Ltd","8.98 LPA",3,2024-01-31
DL234115,4138,70,1,Placed,Kale-Upadhyay,"5.96 LPA",4,2024-07-07
DM224159,4182,81,2,Ready,NULL,NULL,NULL,NULL
DM224237,4260,83,1,Ready,NULL,NULL,NULL,NULL
DM224260,4283,57,1,"Not Ready",NULL,NULL,NULL,NULL
DM224263,4286,67,0,"Not Ready",NULL,NULL,NULL,NULL
DM234013,4036,83,0,Ready,NULL,NULL,NULL,NULL
DM234735,4758,81,0,Ready,NULL,NULL,NULL,NULL
DM244212,4235,57,0,"Not Ready",NULL,NULL,NULL,NULL
DM254035,4058,76,1,Ready,NULL,NULL,NULL,NULL
DM254055,4078,57,0,"Not Ready",NULL,NULL,NULL,NULL
DN234893,4916,66,0,"Not Ready",NULL,NULL,NULL,NULL
DN244224,4247,51,1,"Not Ready",NULL,NULL,NULL,NULL
DN254403,4426,66,0,"Not Ready",NULL,NULL,NULL,NULL
DP254418,4441,60,0,"Not Ready",NULL,NULL,NULL,NULL
DR224692,4715,72,0,Ready,NULL,NULL,NULL,NULL
DS224024,4047,67,1,"Not Ready",NULL,NULL,NULL,NULL
DS224651,4674,58,0,"Not Ready",NULL,NULL,NULL,NULL
DS234799,4822,69,0,"Not Ready",NULL,NULL,NULL,NULL
DS234899,4922,68,0,"Not Ready",NULL,NULL,NULL,NULL
DS234970,4993,81,0,Ready,NULL,NULL,NULL,NULL
DS244081,4104,76,1,Ready,NULL,NULL,NULL,NULL
DS244712,4735,69,0,"Not Ready",NULL,NULL,NULL,NULL
DS244805,4828,57,1,"Not Ready",NULL,NULL,NULL,NULL
DS254623,4646,73,3,Placed,Raja-Setty,"12.46 LPA",5,2024-12-11
DS254833,4856,69,1,"Not Ready",NULL,NULL,NULL,NULL
DT254386,4409,57,0,"Not Ready",NULL,NULL,NULL,NULL
DT254486,4509,82,1,Ready,NULL,NULL,NULL,NULL
DV234238,4261,80,1,Ready,NULL,NULL,NULL,NULL
DW234787,4810,67,0,"Not Ready",NULL,NULL,NULL,NULL
EB224179,4202,65,0,"Not Ready",NULL,NULL,NULL,NULL
EB224632,4655,64,0,"Not Ready",NULL,NULL,NULL,NULL
EB224835,4858,76,0,Ready,NULL,NULL,NULL,NULL
EB234165,4188,74,0,Ready,NULL,NULL,NULL,NULL
EB244071,4094,52,1,"Not Ready",NULL,NULL,NULL,NULL
EB244076,4099,75,1,Ready,NULL,NULL,NULL,NULL
EC254872,4895,58,0,"Not Ready",NULL,NULL,NULL,NULL
ED224526,4549,74,1,Ready,NULL,NULL,NULL,NULL
ED234393,4416,53,0,"Not Ready",NULL,NULL,NULL,NULL
ED244190,4213,56,1,"Not Ready",NULL,NULL,NULL,NULL
ED244201,4224,75,1,Placed,"Brahmbhatt, Gulati and Chada","7.14 LPA",4,2021-09-26
ED244637,4660,70,1,Ready,NULL,NULL,NULL,NULL
ED244913,4936,66,1,"Not Ready",NULL,NULL,NULL,NULL
ED254363,4386,54,1,"Not Ready",NULL,NULL,NULL,NULL
EJ234804,4827,71,1,Ready,NULL,NULL,NULL,NULL
EK224408,4431,78,1,Placed,"Mukhopadhyay Inc","10.9 LPA",3,2020-09-13
EK234559,4582,82,0,Ready,NULL,NULL,NULL,NULL
EK254466,4489,60,0,"Not Ready",NULL,NULL,NULL,NULL
EM234172,4195,64,0,"Not Ready",NULL,NULL,NULL,NULL
EN234378,4401,73,0,Ready,NULL,NULL,NULL,NULL
EN244984,5007,82,0,Ready,NULL,NULL,NULL,NULL
EP254245,4268,67,0,"Not Ready",NULL,NULL,NULL,NULL
ER224643,4666,100,2,Placed,Sankaran-Keer,"9.35 LPA",3,2022-04-19
ER234261,4284,53,0,"Not Ready",NULL,NULL,NULL,NULL
ES224352,4375,54,1,"Not Ready",NULL,NULL,NULL,NULL
ES224522,4545,76,2,Ready,NULL,NULL,NULL,NULL
ES234631,4654,67,0,"Not Ready",NULL,NULL,NULL,NULL
ES244095,4118,90,1,Placed,Mane-Naidu,"8.7 LPA",4,2020-01-09
ES244292,4315,53,0,"Not Ready",NULL,NULL,NULL,NULL
ES244936,4959,57,0,"Not Ready",NULL,NULL,NULL,NULL
ES254538,4561,55,1,"Not Ready",NULL,NULL,NULL,NULL
ES254575,4598,84,2,Ready,NULL,NULL,NULL,NULL
ES254976,4999,83,2,Ready,NULL,NULL,NULL,NULL
ET254316,4339,74,2,Ready,NULL,NULL,NULL,NULL
EV244592,4615,95,1,Placed,"Viswanathan PLC","6.34 LPA",4,2021-07-24
EY234012,4035,80,2,Ready,NULL,NULL,NULL,NULL
FA254535,4558,60,1,"Not Ready",NULL,NULL,NULL,NULL
FA254816,4839,82,2,Ready,NULL,NULL,NULL,NULL
FB224571,4594,80,1,Placed,"Agrawal LLC","7.36 LPA",5,2024-05-02
FB224680,4703,74,2,Ready,NULL,NULL,NULL,NULL
FB234269,4292,67,0,"Not Ready",NULL,NULL,NULL,NULL
FB234639,4662,82,0,Ready,NULL,NULL,NULL,NULL
FB234827,4850,57,0,"Not Ready",NULL,NULL,NULL,NULL
FB234908,4931,84,0,Ready,NULL,NULL,NULL,NULL
FB254158,4181,80,2,Ready,NULL,NULL,NULL,NULL
FB254400,4423,84,1,Ready,NULL,NULL,NULL,NULL
FD234662,4685,72,1,Ready,NULL,NULL,NULL,NULL
FG234300,4323,84,0,Ready,NULL,NULL,NULL,NULL
FH254801,4824,98,1,Placed,"Rattan, Khosla and Basak","11.04 LPA",5,2023-05-13
FJ234318,4341,71,0,Ready,NULL,NULL,NULL,NULL
FJ254464,4487,80,3,Placed,"Chhabra, Pandya and Sridhar","14.22 LPA",5,2022-08-18
FJ254613,4636,94,2,Placed,"Tella LLC","9.52 LPA",4,2022-02-27
FK224415,4438,61,1,"Not Ready",NULL,NULL,NULL,NULL
FK224910,4933,70,3,Placed,"Salvi, Rao and Jayaraman","9.73 LPA",5,2024-06-07
FK234605,4628,81,0,Ready,NULL,NULL,NULL,NULL
FK244629,4652,58,1,"Not Ready",NULL,NULL,NULL,NULL
FM234650,4673,62,1,"Not Ready",NULL,NULL,NULL,NULL
FM234734,4757,59,1,"Not Ready",NULL,NULL,NULL,NULL
FM244219,4242,60,1,"Not Ready",NULL,NULL,NULL,NULL
FM254189,4212,72,2,Ready,NULL,NULL,NULL,NULL
FP234099,4122,58,1,"Not Ready",NULL,NULL,NULL,NULL
FR244580,4603,65,0,"Not Ready",NULL,NULL,NULL,NULL
FS224556,4579,64,1,"Not Ready",NULL,NULL,NULL,NULL
FS224792,4815,94,3,Placed,"Tiwari LLC","10.72 LPA",5,2020-02-17
FS244303,4326,77,0,Ready,NULL,NULL,NULL,NULL
FT244487,4510,74,0,Ready,NULL,NULL,NULL,NULL
FW234909,4932,62,0,"Not Ready",NULL,NULL,NULL,NULL
GB234231,4254,83,1,Ready,NULL,NULL,NULL,NULL
GB244356,4379,51,0,"Not Ready",NULL,NULL,NULL,NULL
GB254302,4325,60,0,"Not Ready",NULL,NULL,NULL,NULL
GC234679,4702,79,1,Ready,NULL,NULL,NULL,NULL
GC244517,4540,70,0,Ready,NULL,NULL,NULL,NULL
GG234492,4515,99,1,Placed,"Prakash Inc","14.83 LPA",4,2022-09-25
GG234537,4560,83,0,Ready,NULL,NULL,NULL,NULL
GG254633,4656,56,0,"Not Ready",NULL,NULL,NULL,NULL
GH224797,4820,61,1,"Not Ready",NULL,NULL,NULL,NULL
GI244536,4559,60,0,"Not Ready",NULL,NULL,NULL,NULL
GJ224794,4817,68,0,"Not Ready",NULL,NULL,NULL,NULL
GK224800,4823,56,1,"Not Ready",NULL,NULL,NULL,NULL
GK224919,4942,72,2,Ready,NULL,NULL,NULL,NULL
GK234982,5005,85,1,Ready,NULL,NULL,NULL,NULL
