placement_id,student_id,mock_interview_score,internships_completed,placement_status,company_name,placement_package,interview_rounds_cleared,placement_date
GK234996,5019,50,0,"Not Ready",NULL,NULL,NULL,NULL
GK244096,4119,67,0,"Not Ready",NULL,NULL,NULL,NULL
GK254869,4892,63,0,"Not Ready",NULL,NULL,NULL,NULL
GL244579,4602,73,3,Placed,Thaker-Pradhan,"11.34 LPA",4,2020-06-13
GM234420,4443,80,0,Ready,NULL,NULL,NULL,NULL
GM254451,4474,64,1,"Not Ready",NULL,NULL,NULL,NULL
GP234531,4554,75,0,Ready,NULL,NULL,NULL,NULL
GP254153,4176,76,0,Ready,NULL,NULL,NULL,NULL
GP254323,4346,72,0,Ready,NULL,NULL,NULL,NULL
GP254860,4883,84,1,Ready,NULL,NULL,NULL,NULL
GS244208,4231,76,0,Ready,NULL,NULL,NULL,NULL
GS244264,4287,62,1,"Not Ready",NULL,NULL,NULL,NULL
GS244838,4861,80,0,Ready,NULL,NULL,NULL,NULL
GT244294,4317,76,2,Ready,NULL,NULL,NULL,NULL
GT244697,4720,61,0,"Not Ready",NULL,NULL,NULL,NULL
GW224825,4848,56,1,"Not Ready",NULL,NULL,NULL,NULL
GZ224130,4153,69,0,"Not Ready",NULL,NULL,NULL,NULL
HB224647,4670,85,2,Ready,NULL,NULL,NULL,NULL
HB244693,4716,80,2,Ready,NULL,NULL,NULL,NULL
HC224544,4567,71,3,Placed,"Ratti and Sons","5.44 LPA",4,2024-05-05
HD224493,4516,68,0,"Not Ready",NULL,NULL,NULL,NULL
HD244331,4354,55,0,"Not Ready",NULL,NULL,NULL,NULL
HD254015,4038,50,0,"Not Ready",NULL,NULL,NULL,NULL
HG234482,4505,84,0,Ready,NULL,NULL,NULL,NULL
HG254926,4949,61,0,"Not Ready",NULL,NULL,NULL,NULL
HH254109,4132,89,2,Placed,"Ghose PLC","9.87 LPA",5,2024-01-28
HK224011,4034,55,0,"Not Ready",NULL,NULL,NULL,NULL
HK234320,4343,58,0,"Not Ready",NULL,NULL,NULL,NULL
HK234788,4811,69,0,"Not Ready",NULL,NULL,NULL,NULL
HL224853,4876,83,2,Ready,NULL,NULL,NULL,NULL
HL234997,5020,71,1,Ready,NULL,NULL,NULL,NULL
HM224686,4709,85,0,Ready,NULL,NULL,NULL,NULL
HM224925,4948,81,2,Ready,NULL,NULL,NULL,NULL
HM244490,4513,56,1,"Not Ready",NULL,NULL,NULL,NULL
HM254602,4625,64,0,"Not Ready",NULL,NULL,NULL,NULL
HP234871,4894,71,0,Ready,NULL,NULL,NULL,NULL
HP254239,4262,85,0,Ready,NULL,NULL,NULL,NULL
HR234280,4303,77,0,Ready,NULL,NULL,NULL,NULL
HR254247,4270,85,0,Ready,NULL,NULL,NULL,NULL
HR254467,4490,74,3,Placed,Sundaram-Chaudry,"6.06 LPA",5,2022-11-09
HS224534,4557,71,1,Placed,Gokhale-Garde,"14.47 LPA",4,2024-10-08
HS234114,4137,55,0,"Not Ready",NULL,NULL,NULL,NULL
HS234429,4452,82,0,Ready,NULL,NULL,NULL,NULL
HS244529,4552,75,1,Placed,"Kaur, Lall and Kala","12.71 LPA",3,2023-11-14
HT254857,4880,59,1,"Not Ready",NULL,NULL,NULL,NULL
HV254950,4973,71,1,Ready,NULL,NULL,NULL,NULL
HW244516,4539,68,0,"Not Ready",NULL,NULL,NULL,NULL
IB234530,4553,58,0,"Not Ready",NULL,NULL,NULL,NULL
IB244082,4105,79,2,Ready,NULL,NULL,NULL,NULL
IB244436,4459,73,0,Ready,NULL,NULL,NULL,NULL
IB254086,4109,51,1,"Not Ready",NULL,NULL,NULL,NULL
IB254842,4865,90,3,Placed,"Datta, Chaudhry and Madan","8.36 LPA",5,2024-07-07
IB254865,4888,81,0,Ready,NULL,NULL,NULL,NULL
IB254998,5021,78,2,Ready,NULL,NULL,NULL,NULL
ID224744,4767,74,0,Ready,NULL,NULL,NULL,NULL
ID244448,4471,87,3,Placed,"Pandey, Balasubramanian and Naik","8.11 LPA",3,2023-04-29
ID254301,4324,90,2,Placed,"Bera, Karpe and Sharaf","6.59 LPA",4,2024-08-25
ID254834,4857,67,0,"Not Ready",NULL,NULL,NULL,NULL
IG224499,4522,57,0,"Not Ready",NULL,NULL,NULL,NULL
IK244876,4899,63,1,"Not Ready",NULL,NULL,NULL,NULL
IL234244,4267,84,1,Placed,"Nayar Group","5.41 LPA",3,2024-05-12
IL234421,4444,52,0,"Not Ready",NULL,NULL,NULL,NULL
IL244430,4453,75,1,Ready,NULL,NULL,NULL,NULL
IM234215,4238,86,1,Placed,"Ramesh, Sheth and Maharaj","4.39 LPA",5,2025-01-14
IN224541,4564,62,1,"Not Ready",NULL,NULL,NULL,NULL
IN244757,4780,57,1,"Not Ready",NULL,NULL,NULL,NULL
IN244848,4871,66,1,"Not Ready",NULL,NULL,NULL,NULL
IP224474,4497,73,1,Ready,NULL,NULL,NULL,NULL
IP244947,4970,56,0,"Not Ready",NULL,NULL,NULL,NULL
IR244108,4131,78,0,Ready,NULL,NULL,NULL,NULL
IR254112,4135,84,1,Ready,NULL,NULL,NULL,NULL
IS244006,4029,62,1,"Not Ready",NULL,NULL,NULL,NULL
IS244309,4332,74,2,Ready,NULL,NULL,NULL,NULL
IS254958,4981,90,3,Placed,"Rai, Anne and Biswas","6.3 LPA",5,2022-09-02
IY234911,4934,70,0,Ready,NULL,NULL,NULL,NULL
IY244846,4869,72,0,Ready,NULL,NULL,NULL,NULL
JB224225,4248,54,0,"Not Ready",NULL,NULL,NULL,NULL
JB224413,4436,81,0,Ready,NULL,NULL,NULL,NULL
JB234340,4363,68,1,"Not Ready",NULL,NULL,NULL,NULL
JB234993,5016,55,0,"Not Ready",NULL,NULL,NULL,NULL
JB244441,4464,79,0,Ready,NULL,NULL,NULL,NULL
JB244505,4528,53,0,"Not Ready",NULL,NULL,NULL,NULL
JB254437,4460,74,1,Ready,NULL,NULL,NULL,NULL
JD224152,4175,86,3,Placed,"Randhawa, Chada and Hegde","10.13 LPA",4,2024-08-23
JD254366,4389,50,0,"Not Ready",NULL,NULL,NULL,NULL
JG224624,4647,75,2,Ready,NULL,NULL,NULL,NULL
JH244688,4711,73,0,Ready,NULL,NULL,NULL,NULL
JI254113,4136,56,1,"Not Ready",NULL,NULL,NULL,NULL
JK224149,4172,84,1,Ready,NULL,NULL,NULL,NULL
JK224227,4250,72,1,Placed,"Prakash, Jayaraman and Wagle","14.2 LPA",3,2021-05-20
JK254355,4378,76,1,Ready,NULL,NULL,NULL,NULL
JK254460,4483,80,0,Ready,NULL,NULL,NULL,NULL
JK254508,4531,84,0,Ready,NULL,NULL,NULL,NULL
JL224775,4798,60,1,"Not Ready",NULL,NULL,NULL,NULL
JM224358,4381,50,0,"Not Ready",NULL,NULL,NULL,NULL
JM244367,4390,69,0,"Not Ready",NULL,NULL,NULL,NULL
JM244440,4463,53,0,"Not Ready",NULL,NULL,NULL,NULL
JM244627,4650,66,1,"Not Ready",NULL,NULL,NULL,NULL
JM254938,4961,51,0,"Not Ready",NULL,NULL,NULL,NULL
JN234539,4562,54,1,"Not Ready",NULL,NULL,NULL,NULL
JP254127,4150,50,1,"Not Ready",NULL,NULL,NULL,NULL
JP254737,4760,51,0,"Not Ready",NULL,NULL,NULL,NULL
JR224736,4759,75,2,Ready,NULL,NULL,NULL,NULL
JR254727,4750,59,1,"Not Ready",NULL,NULL,NULL,NULL
JR254770,4793,81,2,Ready,NULL,NULL,NULL,NULL
JS224458,4481,76,0,Ready,NULL,NULL,NULL,NULL
JS224663,4686,75,0,Ready,NULL,NULL,NULL,NULL
JS234252,4275,88,1,Placed,"Ghose Ltd","7.71 LPA",5,2023-06-26
JS234371,4394,51,0,"Not Ready",NULL,NULL,NULL,NULL
JS234591,4614,74,2,Ready,NULL,NULL,NULL,NULL
JS234820,4843,84,0,Ready,NULL,NULL,NULL,NULL
JS244409,4432,81,2,Ready,NULL,NULL,NULL,NULL
JS244780,4803,63,0,"Not Ready",NULL,NULL,NULL,NULL
JS254009,4032,93,1,Placed,"Mand Group","10.03 LPA",4,2022-06-11
JS254290,4313,54,1,"Not Ready",NULL,NULL,NULL,NULL
JS254611,4634,73,0,Ready,NULL,NULL,NULL,NULL
JV224368,4391,70,0,Ready,NULL,NULL,NULL,NULL
JZ234726,4749,51,0,"Not Ready",NULL,NULL,NULL,NULL
KA224351,4374,78,2,Ready,NULL,NULL,NULL,NULL
KA234828,4851,59,1,"Not Ready",NULL,NULL,NULL,NULL
KB224941,4964,66,0,"Not Ready",NULL,NULL,NULL,NULL
KB234044,4067,64,1,"Not Ready",NULL,NULL,NULL,NULL
KB244485,4508,72,0,Ready,NULL,NULL,NULL,NULL
KB244863,4886,58,0,"Not Ready",NULL,NULL,NULL,NULL
KB254324,4347,54,0,"Not Ready",NULL,NULL,NULL,NULL
KB254670,4693,64,1,"Not Ready",NULL,NULL,NULL,NULL
KD224562,4585,75,3,Placed,"Bahri Group","5.8 LPA",3,2023-01-09
KD234169,4192,81,1,Ready,NULL,NULL,NULL,NULL
KD234305,4328,61,0,"Not Ready",NULL,NULL,NULL,NULL
KG224271,4294,83,1,Ready,NULL,NULL,NULL,NULL
KH224809,4832,50,0,"Not Ready",NULL,NULL,NULL,NULL
KH244676,4699,53,0,"Not Ready",NULL,NULL,NULL,NULL
KI234028,4051,65,0,"Not Ready",NULL,NULL,NULL,NULL
KK224357,4380,61,0,"Not Ready",NULL,NULL,NULL,NULL
KK224621,4644,53,1,"Not Ready",NULL,NULL,NULL,NULL
KK224773,4796,85,2,Ready,NULL,NULL,NULL,NULL
KK234885,4908,82,0,Ready,NULL,NULL,NULL,NULL
KK244332,4355,85,0,Ready,NULL,NULL,NULL,NULL
KK244862,4885,56,0,"Not Ready",NULL,NULL,NULL,NULL
KK254173,4196,70,2,Ready,NULL,NULL,NULL,NULL
KM234776,4799,78,0,Ready,NULL,NULL,NULL,NULL
KM244094,4117,79,1,Ready,NULL,NULL,NULL,NULL
KM244111,4134,63,0,"Not Ready",NULL,NULL,NULL,NULL
KP224431,4454,85,0,Ready,NULL,NULL,NULL,NULL
KP224454,4477,50,0,"Not Ready",NULL,NULL,NULL,NULL
KP224751,4774,78,1,Ready,NULL,NULL,NULL,NULL
KR244432,4455,66,0,"Not Ready",NULL,NULL,NULL,NULL
KR244687,4710,85,2,Ready,NULL,NULL,NULL,NULL
KR244854,4877,68,0,"Not Ready",NULL,NULL,NULL,NULL
KS224181,4204,58,1,"Not Ready",NULL,NULL,NULL,NULL
KS224839,4862,78,0,Ready,NULL,NULL,NULL,NULL
KS234043,4066,100,1,Placed,"Bhatt LLC","10.52 LPA",4,2021-03-09
KS254054,4077,76,3,Placed,"Gopal LLC","4.89 LPA",4,2023-11-10
KS254168,4191,81,2,Ready,NULL,NULL,NULL,NULL
KS254317,4340,62,1,"Not Ready",NULL,NULL,NULL,NULL
KT234210,4233,57,0,"Not Ready",NULL,NULL,NULL,NULL
KV244548,4571,85,2,Ready,NULL,NULL,NULL,NULL
KV254483,4506,79,2,Ready,NULL,NULL,NULL,NULL
LA234832,4855,69,1,"Not Ready",NULL,NULL,NULL,NULL
LA254718,4741,59,0,"Not Ready",NULL,NULL,NULL,NULL
LB234251,4274,78,1,Ready,NULL,NULL,NULL,NULL
LB234635,4658,97,1,Placed,Prasad-Yohannan,"12.97 LPA",3,2024-05-15
LB234785,4808,59,0,"Not Ready",NULL,NULL,NULL,NULL
LB234929,4952,82,2,Ready,NULL,NULL,NULL,NULL
LB244569,4592,56,0,"Not Ready",NULL,NULL,NULL,NULL
LC224133,4156,50,1,"Not Ready",NULL,NULL,NULL,NULL
LC234678,4701,89,1,Placed,Mittal-Patla,"7.79 LPA",3,2024-02-04
LC234850,4873,52,1,"Not Ready",NULL,NULL,NULL,NULL
LC244122,4145,74,2,Placed,"Varma Ltd","12.34 LPA",3,2021-03-04
LD234183,4206,67,1,"Not Ready",NULL,NULL,NULL,NULL
LD254391,4414,77,1,Ready,NULL,NULL,NULL,NULL
LG224861,4884,57,0,"Not Ready",NULL,NULL,NULL,NULL
LG224916,4939,82,0,Ready,NULL,NULL,NULL,NULL
LL244177,4200,59,1,"Not Ready",NULL,NULL,NULL,NULL
LM224601,4624,94,3,Placed,Jha-Naik,"10.04 LPA",3,2021-05-06
LM224979,5002,80,1,Ready,NULL,NULL,NULL,NULL
LM234573,4596,81,1,Ready,NULL,NULL,NULL,NULL
LN244700,4723,54,1,"Not Ready",NULL,NULL,NULL,NULL
LP224397,4420,51,0,"Not Ready",NULL,NULL,NULL,NULL
LP224644,4667,63,1,"Not Ready",NULL,NULL,NULL,NULL
LP224840,4863,72,2,Ready,NULL,NULL,NULL,NULL
LP254750,4773,74,0,Ready,NULL,NULL,NULL,NULL
LR234533,4556,81,1,Ready,NULL,NULL,NULL,NULL
LR254566,4589,76,1,Ready,NULL,NULL,NULL,NULL
LR254628,4651,51,0,"Not Ready",NULL,NULL,NULL,NULL
LS234661,4684,82,0,Ready,NULL,NULL,NULL,NULL
LS244479,4502,72,2,Placed,"Dhawan and Sons","7.84 LPA",5,2022-08-20
LS254385,4408,84,0,Ready,NULL,NULL,NULL,NULL
LS254593,4616,73,2,Ready,NULL,NULL,NULL,NULL
LT254698,4721,59,1,"Not Ready",NULL,NULL,NULL,NULL
LV234313,4336,62,1,"Not Ready",NULL,NULL,NULL,NULL
LV234547,4570,58,0,"Not Ready",NULL,NULL,NULL,NULL
LV254018,4041,66,1,"Not Ready",NULL,NULL,NULL,NULL
LW234574,4597,55,0,"Not Ready",NULL,NULL,NULL,NULL
LW254145,4168,85,3,Placed,"Edwin, Goel and Zacharia","11.78 LPA",4,2023-12-08
MA244583,4606,50,1,"Not Ready",NULL,NULL,NULL,NULL
MA244703,4726,97,3,Placed,"Ray, Kapoor and Basu","9.35 LPA",4,2024-11-19
MB224137,4160,85,2,Ready,NULL,NULL,NULL,NULL
MB224268,4291,51,0,"Not Ready",NULL,NULL,NULL,NULL
MB234595,4618,80,2,Ready,NULL,NULL,NULL,NULL
MB244500,4523,76,1,Ready,NULL,NULL,NULL,NULL
MB244796,4819,54,0,"Not Ready",NULL,NULL,NULL,NULL
MB254791,4814,54,1,"Not Ready",NULL,NULL,NULL,NULL
MC224416,4439,67,0,"Not Ready",NULL,NULL,NULL,NULL
MG224525,4548,62,0,"Not Ready",NULL,NULL,NULL,NULL
MI234338,4361,72,0,Ready,NULL,NULL,NULL,NULL
MK234390,4413,72,2,Ready,NULL,NULL,NULL,NULL
MK234906,4929,75,1,Ready,NULL,NULL,NULL,NULL
MK244442,4465,51,1,"Not Ready",NULL,NULL,NULL,NULL
MM224079,4102,80,2,Ready,NULL,NULL,NULL,NULL
MM234402,4425,52,1,"Not Ready",NULL,NULL,NULL,NULL
MM244587,4610,64,0,"Not Ready",NULL,NULL,NULL,NULL
MM254091,4114,90,3,Placed,Vaidya-Vyas,"12.51 LPA",5,2024-08-14
MM254480,4503,58,0,"Not Ready",NULL,NULL,NULL,NULL
MM254683,4706,63,1,"Not Ready",NULL,NULL,NULL,NULL
MM254841,4864,65,1,"Not Ready",NULL,NULL,NULL,NULL
MN224047,4070,57,0,"Not Ready",NULL,NULL,NULL,NULL
MN224411,4434,62,0,"Not Ready",NULL,NULL,NULL,NULL
MN244312,4335,85,2,Ready,NULL,NULL,NULL,NULL
MN244937,4960,84,2,Ready,NULL,NULL,NULL,NULL
MR234068,4091,72,2,Ready,NULL,NULL,NULL,NULL
MS224981,5004,64,0,"Not Ready",NULL,NULL,NULL,NULL
MS234328,4351,75,2,Placed,"Tandon Group","5.01 LPA",4,2023-12-27
MS244019,4042,72,1,Ready,NULL,NULL,NULL,NULL
MS244066,4089,84,1,Ready,NULL,NULL,NULL,NULL
MS244395,4418,64,0,"Not Ready",NULL,NULL,NULL,NULL
MS244439,4462,87,2,Placed,"Dayal Group","9.13 LPA",5,2023-07-21
MT224004,4027,52,0,"Not Ready",NULL,NULL,NULL,NULL
MT224335,4358,80,1,Ready,NULL,NULL,NULL,NULL
MT244807,4830,72,1,Ready,NULL,NULL,NULL,NULL
MV244999,5022,77,1,Ready,NULL,NULL,NULL,NULL
NA234259,4282,77,1,Ready,NULL,NULL,NULL,NULL
NB234920,4943,64,1,"Not Ready",NULL,NULL,NULL,NULL
NB244424,4447,83,1,Placed,"Solanki LLC","8.08 LPA",4,2023-03-16
NB244614,4637,80,0,Ready,NULL,NULL,NULL,NULL
NB254991,5014,70,1,Ready,NULL,NULL,NULL,NULL
NC244502,4525,82,2,Ready,NULL,NULL,NULL,NULL
NC244742,4765,78,1,Ready,NULL,NULL,NULL,NULL
NC244923,4946,62,0,"Not Ready",NULL,NULL,NULL,NULL
ND234148,4171,60,0,"Not Ready",NULL,NULL,NULL,NULL
ND234199,4222,51,0,"Not Ready",NULL,NULL,NULL,NULL
ND234543,4566,85,2,Ready,NULL,NULL,NULL,NULL
ND234636,4659,91,2,Placed,"Bera, Bali and Kothari","7.62 LPA",3,2022-12-10
NG224348,4371,70,0,Ready,NULL,NULL,NULL,NULL
NG224949,4972,56,0,"Not Ready",NULL,NULL,NULL,NULL
NG234481,4504,71,0,Ready,NULL,NULL,NULL,NULL
NG254005,4028,54,1,"Not Ready",NULL,NULL,NULL,NULL
NH224308,4331,54,0,"Not Ready",NULL,NULL,NULL,NULL
NH254453,4476,78,1,Ready,NULL,NULL,NULL,NULL
NJ234258,4281,85,1,Ready,NULL,NULL,NULL,NULL
NK224666,4689,83,0,Ready,NULL,NULL,NULL,NULL
NK244542,4565,51,1,"Not Ready",NULL,NULL,NULL,NULL
NK254046,4069,64,1,"Not Ready",NULL,NULL,NULL,NULL
NK254561,4584,54,1,"Not Ready",NULL,NULL,NULL,NULL
NM234811,4834,66,0,"Not Ready",NULL,NULL,NULL,NULL
NM244299,4322,70,1,Ready,NULL,NULL,NULL,NULL
NN254049,4072,64,1,"Not Ready",NULL,NULL,NULL,NULL
NN254473,4496,76,1,Ready,NULL,NULL,NULL,NULL
NP224557,4580,65,0,"Not Ready",NULL,NULL,NULL,NULL
NP224868,4891,71,2,Ready,NULL,NULL,NULL,NULL
NP244048,4071,55,1,"Not Ready",NULL,NULL,NULL,NULL
NP254426,4449,100,1,Placed,"Dey, Bhalla and Krish","13.35 LPA",5,2022-09-03
NR234023,4046,70,0,Ready,NULL,NULL,NULL,NULL
NR234935,4958,53,0,"Not Ready",NULL,NULL,NULL,NULL
NR244230,4253,61,1,"Not Ready",NULL,NULL,NULL,NULL
NS224223,4246,67,1,"Not Ready",NULL,NULL,NULL,NULL
NS224618,4641,67,1,"Not Ready",NULL,NULL,NULL,NULL
NS234146,4169,82,0,Ready,NULL,NULL,NULL,NULL
NS234270,4293,99,1,Placed,Nagy-Lalla,"14.31 LPA",3,2024-10-03
NS234610,4633,60,0,"Not Ready",NULL,NULL,NULL,NULL
NS234890,4913,81,2,Ready,NULL,NULL,NULL,NULL
NS244425,4448,52,0,"Not Ready",NULL,NULL,NULL,NULL
NS254092,4115,63,0,"Not Ready",NULL,NULL,NULL,NULL
NS254928,4951,55,1,"Not Ready",NULL,NULL,NULL,NULL
NT224985,5008,79,1,Ready,NULL,NULL,NULL,NULL
NT254064,4087,77,2,Ready,NULL,NULL,NULL,NULL
NV224723,4746,86,3,Placed,"Saxena, Wable and Devan","7.68 LPA",4,2021-04-18
NV234769,4792,73,1,Ready,NULL,NULL,NULL,NULL
NV244278,4301,76,0,Ready,NULL,NULL,NULL,NULL
NV254567,4590,90,1,Placed,Aurora-Hans,"11.72 LPA",3,2023-11-17
NW244528,4551,52,0,"Not Ready",NULL,NULL,NULL,NULL
NW254855,4878,79,1,Ready,NULL,NULL,NULL,NULL
OA224157,4180,79,0,Ready,NULL,NULL,NULL,NULL
OA254596,4619,84,0,Ready,NULL,NULL,NULL,NULL
OB224921,4944,84,1,Ready,NULL,NULL,NULL,NULL
OB234428,4451,73,0,Ready,NULL,NULL,NULL,NULL
OB244167,4190,85,1,Ready,NULL,NULL,NULL,NULL
OB244211,4234,98,3,Placed,"Sabharwal Group","10.12 LPA",3,2025-02-24
OB254733,4756,77,3,Placed,Mukhopadhyay-Luthra,"4.3 LPA",3,2024-06-03
OC224747,4770,57,0,"Not Ready",NULL,NULL,NULL,NULL
OC244067,4090,85,1,Ready,NULL,NULL,NULL,NULL
OD244725,4748,96,3,Placed,Sabharwal-Pall,"13.54 LPA",3,2023-12-21
OD244756,4779,61,0,"Not Ready",NULL,NULL,NULL,NULL
OD244761,4784,51,1,"Not Ready",NULL,NULL,NULL,NULL
OD244978,5001,87,3,Placed,Wason-Kanda,"9.92 LPA",5,2021-09-23
OG224039,4062,78,0,Ready,NULL,NULL,NULL,NULL
OG234694,4717,59,0,"Not Ready",NULL,NULL,NULL,NULL
OG244946,4969,63,0,"Not Ready",NULL,NULL,NULL,NULL
OK224616,4639,50,1,"Not Ready",NULL,NULL,NULL,NULL
OK224952,4975,54,0,"Not Ready",NULL,NULL,NULL,NULL
OK234754,4777,85,1,Ready,NULL,NULL,NULL,NULL
OK254031,4054,72,2,Ready,NULL,NULL,NULL,NULL
OM234470,4493,69,0,"Not Ready",NULL,NULL,NULL,NULL
OM244010,4033,50,1,"Not Ready",NULL,NULL,NULL,NULL
OM244443,4466,77,0,Ready,NULL,NULL,NULL,NULL
OM254042,4065,82,2,Placed,"Purohit, Palan and Bhalla","10.13 LPA",3,2020-09-02
ON234724,4747,77,2,Ready,NULL,NULL,NULL,NULL
OP244379,4402,58,1,"Not Ready",NULL,NULL,NULL,NULL
OR224249,4272,55,1,"Not Ready",NULL,NULL,NULL,NULL
OR234282,4305,58,1,"Not Ready",NULL,NULL,NULL,NULL
OS234564,4587,52,0,"Not Ready",NULL,NULL,NULL,NULL
OS244025,4048,84,0,Ready,NULL,NULL,NULL,NULL
OS244207,4230,77,0,Ready,NULL,NULL,NULL,NULL
OS244354,4377,69,0,"Not Ready",NULL,NULL,NULL,NULL
OZ224144,4167,56,0,"Not Ready",NULL,NULL,NULL,NULL
PB224494,4517,66,1,"Not Ready",NULL,NULL,NULL,NULL
PB224685,4708,77,1,Ready,NULL,NULL,NULL,NULL
PB224902,4925,51,1,"Not Ready",NULL,NULL,NULL,NULL
PB244021,4044,65,0,"Not Ready",NULL,NULL,NULL,NULL
PB244288,4311,68,1,"Not Ready",NULL,NULL,NULL,NULL
PB244705,4728,71,2,Ready,NULL,NULL,NULL,NULL
PB244907,4930,56,1,"Not Ready",NULL,NULL,NULL,NULL
PC254206,4229,69,0,"Not Ready",NULL,NULL,NULL,NULL
PC254905,4928,84,0,Ready,NULL,NULL,NULL,NULL
PC254943,4966,70,0,Ready,NULL,NULL,NULL,NULL
PD224131,4154,85,1,Ready,NULL,NULL,NULL,NULL
PD244767,4790,73,2,Ready,NULL,NULL,NULL,NULL
PK234992,5015,74,2,Ready,NULL,NULL,NULL,NULL
PK254932,4955,56,0,"Not Ready",NULL,NULL,NULL,NULL
PM224521,4544,74,1,Ready,NULL,NULL,NULL,NULL
PN254347,4370,60,0,"Not Ready",NULL,NULL,NULL,NULL
PN254691,4714,74,1,Placed,"Vaidya, Bhatnagar and Bose","5.14 LPA",5,2022-02-04
PP224954,4977,99,3,Placed,Kapur-Dora,"13.04 LPA",3,2021-07-02
PP224986,5009,100,2,Placed,"Narang, Sekhon and Uppal","10.71 LPA",4,2021-02-12
PR224743,4766,56,1,"Not Ready",NULL,NULL,NULL,NULL
PS234927,4950,75,1,Ready,NULL,NULL,NULL,NULL
PS244250,4273,79,1,Placed,"Ravel Inc","9.55 LPA",3,2024-09-23
PS244555,4578,55,0,"Not Ready",NULL,NULL,NULL,NULL
