placement_id,student_id,mock_interview_score,internships_completed,placement_status,company_name,placement_package,interview_rounds_cleared,placement_date
PS244563,4586,51,0,"Not Ready",NULL,NULL,NULL,NULL
PT244090,4113,75,2,Ready,NULL,NULL,NULL,NULL
QA244417,4440,70,1,Ready,NULL,NULL,NULL,NULL
QB254866,4889,77,2,Ready,NULL,NULL,NULL,NULL
QC244738,4761,84,2,Ready,NULL,NULL,NULL,NULL
QG254822,4845,79,0,Ready,NULL,NULL,NULL,NULL
QK224826,4849,58,0,"Not Ready",NULL,NULL,NULL,NULL
QK244419,4442,75,0,Ready,NULL,NULL,NULL,NULL
QM234824,4847,85,1,Ready,NULL,NULL,NULL,NULL
QO254051,4074,80,1,Ready,NULL,NULL,NULL,NULL
QS224344,4367,69,0,"Not Ready",NULL,NULL,NULL,NULL
RA224888,4911,84,1,Ready,NULL,NULL,NULL,NULL
RB234389,4412,55,1,"Not Ready",NULL,NULL,NULL,NULL
RB234626,4649,74,2,Ready,NULL,NULL,NULL,NULL
RB234790,4813,58,1,"Not Ready",NULL,NULL,NULL,NULL
RB234856,4879,61,1,"Not Ready",NULL,NULL,NULL,NULL
RC224187,4210,56,1,"Not Ready",NULL,NULL,NULL,NULL
RC244405,4428,82,1,Ready,NULL,NULL,NULL,NULL
RC254518,4541,72,2,Ready,NULL,NULL,NULL,NULL
RC254682,4705,96,1,Placed,Hegde-Mani,"8.56 LPA",3,2021-08-16
RC254942,4965,82,0,Ready,NULL,NULL,NULL,NULL
RD224353,4376,74,2,Ready,NULL,NULL,NULL,NULL
RD244136,4159,89,2,Placed,"Ben, Narula and Pandey","6.29 LPA",4,2022-03-13
RD254719,4742,72,1,Ready,NULL,NULL,NULL,NULL
RG234178,4201,75,1,Ready,NULL,NULL,NULL,NULL
RG234217,4240,87,2,Placed,"Narasimhan, Magar and Date","5.02 LPA",4,2021-08-02
RG254709,4732,65,1,"Not Ready",NULL,NULL,NULL,NULL
RJ254778,4801,100,3,Placed,"Banerjee, Chana and Dugar","9.47 LPA",4,2022-01-16
RK234844,4867,73,1,Ready,NULL,NULL,NULL,NULL
RK244141,4164,71,1,Placed,"Grewal Inc","14.34 LPA",3,2020-03-10
RK244731,4754,75,3,Placed,"Kalita Group","9.7 LPA",4,2021-09-08
RK254033,4056,75,1,Ready,NULL,NULL,NULL,NULL
RK254321,4344,52,0,"Not Ready",NULL,NULL,NULL,NULL
RK254398,4421,67,0,"Not Ready",NULL,NULL,NULL,NULL
RK254578,4601,60,0,"Not Ready",NULL,NULL,NULL,NULL
RL234622,4645,80,1,Placed,"Sarna Group","9.07 LPA",4,2021-07-16
RM254895,4918,50,1,"Not Ready",NULL,NULL,NULL,NULL
RN244669,4692,68,1,"Not Ready",NULL,NULL,NULL,NULL
RN254083,4106,58,1,"Not Ready",NULL,NULL,NULL,NULL
RN254695,4718,75,3,Placed,"Sarkar, Sabharwal and Doshi","6.46 LPA",3,2025-04-15
RO234315,4338,80,0,Ready,NULL,NULL,NULL,NULL
RO234609,4632,73,1,Ready,NULL,NULL,NULL,NULL
RS224384,4407,54,1,"Not Ready",NULL,NULL,NULL,NULL
RS224675,4698,51,0,"Not Ready",NULL,NULL,NULL,NULL
RS234346,4369,51,1,"Not Ready",NULL,NULL,NULL,NULL
RS244511,4534,70,0,Ready,NULL,NULL,NULL,NULL
RS244847,4870,73,1,Ready,NULL,NULL,NULL,NULL
RS244903,4926,93,1,Placed,"Natt, Mammen and Mannan","4.56 LPA",3,2020-05-24
RT254501,4524,85,1,Placed,Agrawal-Prashad,"9.07 LPA",4,2020-11-01
RV244665,4688,73,2,Ready,NULL,NULL,NULL,NULL
RW234488,4511,79,1,Ready,NULL,NULL,NULL,NULL
RW244007,4030,94,1,Placed,"Kaul, Tata and Chopra","11.32 LPA",3,2020-11-26
RW244465,4488,84,1,Ready,NULL,NULL,NULL,NULL
RY224456,4479,62,0,"Not Ready",NULL,NULL,NULL,NULL
SA224782,4805,83,2,Ready,NULL,NULL,NULL,NULL
SA244129,4152,78,1,Ready,NULL,NULL,NULL,NULL
SB224307,4330,64,0,"Not Ready",NULL,NULL,NULL,NULL
SB224427,4450,51,1,"Not Ready",NULL,NULL,NULL,NULL
SB224658,4681,61,1,"Not Ready",NULL,NULL,NULL,NULL
SB234170,4193,66,0,"Not Ready",NULL,NULL,NULL,NULL
SB234620,4643,52,0,"Not Ready",NULL,NULL,NULL,NULL
SB234948,4971,73,0,Ready,NULL,NULL,NULL,NULL
SB234994,5017,94,3,Placed,"Agarwal PLC","14.96 LPA",4,2022-01-22
SB244766,4789,52,0,"Not Ready",NULL,NULL,NULL,NULL
SB254175,4198,81,0,Ready,NULL,NULL,NULL,NULL
SB254265,4288,82,0,Ready,NULL,NULL,NULL,NULL
SB254934,4957,58,1,"Not Ready",NULL,NULL,NULL,NULL
SC234777,4800,57,1,"Not Ready",NULL,NULL,NULL,NULL
SC244162,4185,59,0,"Not Ready",NULL,NULL,NULL,NULL
SC244446,4469,74,0,Ready,NULL,NULL,NULL,NULL
SC254306,4329,78,2,Placed,"Badal, Bassi and Savant","7.28 LPA",5,2022-09-12
SD224810,4833,89,1,Placed,Narula-Loke,"12.37 LPA",3,2020-01-13
SD244180,4203,79,1,Placed,"Kapadia Group","8.49 LPA",5,2020-02-05
SD244445,4468,65,0,"Not Ready",NULL,NULL,NULL,NULL
SD254235,4258,50,0,"Not Ready",NULL,NULL,NULL,NULL
SD254619,4642,84,2,Ready,NULL,NULL,NULL,NULL
SG224434,4457,62,1,"Not Ready",NULL,NULL,NULL,NULL
SG234630,4653,51,0,"Not Ready",NULL,NULL,NULL,NULL
SG244730,4753,63,0,"Not Ready",NULL,NULL,NULL,NULL
SK224218,4241,76,2,Ready,NULL,NULL,NULL,NULL
SK224781,4804,69,1,"Not Ready",NULL,NULL,NULL,NULL
SK234497,4520,68,0,"Not Ready",NULL,NULL,NULL,NULL
SK244364,4387,71,2,Ready,NULL,NULL,NULL,NULL
SK244484,4507,62,1,"Not Ready",NULL,NULL,NULL,NULL
SK244918,4941,63,1,"Not Ready",NULL,NULL,NULL,NULL
SK244955,4978,100,2,Placed,"Walla, Ganesan and Loyal","6.8 LPA",3,2023-11-07
SK254459,4482,83,1,Ready,NULL,NULL,NULL,NULL
SL244974,4997,83,1,Ready,NULL,NULL,NULL,NULL
SM224202,4225,84,2,Ready,NULL,NULL,NULL,NULL
SM224581,4604,50,0,"Not Ready",NULL,NULL,NULL,NULL
SM234107,4130,81,2,Placed,"Iyer Ltd","5.73 LPA",3,2021-10-31
SM244864,4887,53,1,"Not Ready",NULL,NULL,NULL,NULL
SM244990,5013,74,1,Ready,NULL,NULL,NULL,NULL
SM254491,4514,75,1,Ready,NULL,NULL,NULL,NULL
SN224003,4026,78,1,Ready,NULL,NULL,NULL,NULL
SP234240,4263,71,1,Ready,NULL,NULL,NULL,NULL
SP234262,4285,72,2,Placed,"Master, Dara and Mani","11.2 LPA",3,2023-07-14
SP234333,4356,72,1,Ready,NULL,NULL,NULL,NULL
SP244243,4266,70,1,Ready,NULL,NULL,NULL,NULL
SP254540,4563,90,2,Placed,"Wable and Sons","9.8 LPA",4,2021-07-22
SR224741,4764,58,1,"Not Ready",NULL,NULL,NULL,NULL
SR244392,4415,65,1,"Not Ready",NULL,NULL,NULL,NULL
SR254527,4550,64,0,"Not Ready",NULL,NULL,NULL,NULL
SS224234,4257,53,0,"Not Ready",NULL,NULL,NULL,NULL
SS224287,4310,50,0,"Not Ready",NULL,NULL,NULL,NULL
SS224803,4826,92,3,Placed,"Doshi, Lad and Deep","3.75 LPA",3,2022-05-31
SS234101,4124,53,0,"Not Ready",NULL,NULL,NULL,NULL
SS244037,4060,50,0,"Not Ready",NULL,NULL,NULL,NULL
SS244182,4205,54,1,"Not Ready",NULL,NULL,NULL,NULL
SS244444,4467,51,1,"Not Ready",NULL,NULL,NULL,NULL
SS254656,4679,55,0,"Not Ready",NULL,NULL,NULL,NULL
SS254831,4854,90,1,Placed,"Dugal, Grewal and Pandit","4.94 LPA",3,2022-11-10
SS254892,4915,57,1,"Not Ready",NULL,NULL,NULL,NULL
SS254971,4994,66,1,"Not Ready",NULL,NULL,NULL,NULL
SU244360,4383,73,2,Ready,NULL,NULL,NULL,NULL
SV224968,4991,82,2,Ready,NULL,NULL,NULL,NULL
SV244295,4318,72,2,Ready,NULL,NULL,NULL,NULL
SW244764,4787,61,0,"Not Ready",NULL,NULL,NULL,NULL
TB224163,4186,94,2,Placed,"Borra PLC","14.53 LPA",5,2020-04-23
TB234808,4831,59,1,"Not Ready",NULL,NULL,NULL,NULL
TB244253,4276,61,0,"Not Ready",NULL,NULL,NULL,NULL
TB254783,4806,97,1,Placed,"Ghose and Sons","6.92 LPA",3,2020-01-20
TB254814,4837,81,2,Ready,NULL,NULL,NULL,NULL
TB254879,4902,54,0,"Not Ready",NULL,NULL,NULL,NULL
TC224706,4729,71,0,Ready,NULL,NULL,NULL,NULL
TC244232,4255,95,2,Placed,"Baria Group","11.86 LPA",5,2025-04-08
TC254457,4480,75,0,Ready,NULL,NULL,NULL,NULL
TD224151,4174,69,0,"Not Ready",NULL,NULL,NULL,NULL
TD224648,4671,80,1,Ready,NULL,NULL,NULL,NULL
TD254233,4256,55,1,"Not Ready",NULL,NULL,NULL,NULL
TG224829,4852,85,2,Placed,Shankar-Pau,"13.99 LPA",4,2021-07-14
TH254449,4472,57,1,"Not Ready",NULL,NULL,NULL,NULL
TJ224375,4398,85,1,Ready,NULL,NULL,NULL,NULL
TJ224657,4680,70,3,Placed,"Prabhakar, Sarkar and Padmanabhan","10.21 LPA",3,2024-06-23
TJ254489,4512,63,0,"Not Ready",NULL,NULL,NULL,NULL
TK224660,4683,69,1,"Not Ready",NULL,NULL,NULL,NULL
TK234477,4500,58,1,"Not Ready",NULL,NULL,NULL,NULL
TK254135,4158,63,0,"Not Ready",NULL,NULL,NULL,NULL
TK254495,4518,93,3,Placed,Ramakrishnan-Setty,"14.8 LPA",5,2023-09-26
TL244819,4842,58,1,"Not Ready",NULL,NULL,NULL,NULL
TM224098,4121,74,0,Ready,NULL,NULL,NULL,NULL
TM244186,4209,61,1,"Not Ready",NULL,NULL,NULL,NULL
TM244641,4664,51,1,"Not Ready",NULL,NULL,NULL,NULL
TM254471,4494,62,1,"Not Ready",NULL,NULL,NULL,NULL
TN234267,4290,79,0,Ready,NULL,NULL,NULL,NULL
TN244452,4475,74,0,Ready,NULL,NULL,NULL,NULL
TN254551,4574,66,1,"Not Ready",NULL,NULL,NULL,NULL
TP224283,4306,77,1,Ready,NULL,NULL,NULL,NULL
TP234100,4123,79,1,Ready,NULL,NULL,NULL,NULL
TP234702,4725,70,2,Ready,NULL,NULL,NULL,NULL
TP254326,4349,85,2,Ready,NULL,NULL,NULL,NULL
TP254673,4696,84,0,Ready,NULL,NULL,NULL,NULL
TR234093,4116,58,1,"Not Ready",NULL,NULL,NULL,NULL
TR244615,4638,67,1,"Not Ready",NULL,NULL,NULL,NULL
TS234184,4207,63,0,"Not Ready",NULL,NULL,NULL,NULL
TS234684,4707,77,0,Ready,NULL,NULL,NULL,NULL
TS244117,4140,63,0,"Not Ready",NULL,NULL,NULL,NULL
TS244612,4635,77,3,Placed,Mistry-Ghosh,"11.16 LPA",5,2020-04-11
TS244671,4694,77,2,Ready,NULL,NULL,NULL,NULL
TS244749,4772,85,1,Placed,"Raju, Kara and Rana","10.63 LPA",5,2020-01-25
TV244512,4535,51,0,"Not Ready",NULL,NULL,NULL,NULL
TZ244894,4917,68,0,"Not Ready",NULL,NULL,NULL,NULL
UA254961,4984,78,1,Ready,NULL,NULL,NULL,NULL
UB224203,4226,85,3,Placed,"Chakraborty, Mallick and Pandey","11.0 LPA",3,2024-07-13
UB224272,4295,71,1,Placed,Lanka-Mammen,"12.18 LPA",4,2024-02-04
UB224565,4588,64,1,"Not Ready",NULL,NULL,NULL,NULL
UB224642,4665,61,1,"Not Ready",NULL,NULL,NULL,NULL
UB234119,4142,65,0,"Not Ready",NULL,NULL,NULL,NULL
UB234188,4211,80,1,Ready,NULL,NULL,NULL,NULL
UB244896,4919,92,1,Placed,"Swaminathan, Bath and Yadav","5.39 LPA",3,2024-01-19
UB254711,4734,52,0,"Not Ready",NULL,NULL,NULL,NULL
UB254989,5012,56,0,"Not Ready",NULL,NULL,NULL,NULL
UC234404,4427,67,1,"Not Ready",NULL,NULL,NULL,NULL
UC234779,4802,81,2,Ready,NULL,NULL,NULL,NULL
UC254155,4178,68,1,"Not Ready",NULL,NULL,NULL,NULL
UC254707,4730,72,0,Ready,NULL,NULL,NULL,NULL
UD224655,4678,74,1,Ready,NULL,NULL,NULL,NULL
UD234289,4312,54,1,"Not Ready",NULL,NULL,NULL,NULL
UD244720,4743,73,2,Ready,NULL,NULL,NULL,NULL
UG234798,4821,80,0,Ready,NULL,NULL,NULL,NULL
UG244014,4037,61,0,"Not Ready",NULL,NULL,NULL,NULL
UK234600,4623,91,2,Placed,"Chandran, Srinivasan and Sule","9.05 LPA",4,2020-02-26
UM224193,4216,83,1,Ready,NULL,NULL,NULL,NULL
UM234597,4620,89,2,Placed,"Mangat Inc","12.18 LPA",3,2025-02-26
UM234653,4676,59,1,"Not Ready",NULL,NULL,NULL,NULL
UM234664,4687,79,1,Placed,Ram-Bose,"9.73 LPA",3,2021-08-27
UM234759,4782,59,0,"Not Ready",NULL,NULL,NULL,NULL
UN244732,4755,85,2,Ready,NULL,NULL,NULL,NULL
UP224128,4151,52,1,"Not Ready",NULL,NULL,NULL,NULL
UP244027,4050,65,0,"Not Ready",NULL,NULL,NULL,NULL
UP244072,4095,54,0,"Not Ready",NULL,NULL,NULL,NULL
UP254104,4127,77,1,Ready,NULL,NULL,NULL,NULL
US234874,4897,68,1,"Not Ready",NULL,NULL,NULL,NULL
US254056,4079,57,0,"Not Ready",NULL,NULL,NULL,NULL
US254412,4435,79,2,Ready,NULL,NULL,NULL,NULL
US254504,4527,89,1,Placed,"Raman, Varty and Kala","7.69 LPA",4,2021-03-10
VA244334,4357,75,0,Ready,NULL,NULL,NULL,NULL
VA254945,4968,53,0,"Not Ready",NULL,NULL,NULL,NULL
VB234746,4769,57,0,"Not Ready",NULL,NULL,NULL,NULL
VB254758,4781,63,1,"Not Ready",NULL,NULL,NULL,NULL
VC234708,4731,73,0,Ready,NULL,NULL,NULL,NULL
VC244772,4795,52,1,"Not Ready",NULL,NULL,NULL,NULL
VC254836,4859,52,0,"Not Ready",NULL,NULL,NULL,NULL
VD224097,4120,73,2,Ready,NULL,NULL,NULL,NULL
VD244065,4088,53,1,"Not Ready",NULL,NULL,NULL,NULL
VD244972,4995,70,1,Ready,NULL,NULL,NULL,NULL
VD254052,4075,54,1,"Not Ready",NULL,NULL,NULL,NULL
VH254154,4177,72,2,Placed,"Dayal PLC","9.13 LPA",5,2023-03-12
VH254812,4835,60,1,"Not Ready",NULL,NULL,NULL,NULL
VK244132,4155,66,1,"Not Ready",NULL,NULL,NULL,NULL
VK254106,4129,52,0,"Not Ready",NULL,NULL,NULL,NULL
VK254248,4271,75,1,Ready,NULL,NULL,NULL,NULL
VM224768,4791,85,1,Ready,NULL,NULL,NULL,NULL
VM244881,4904,52,0,"Not Ready",NULL,NULL,NULL,NULL
VM254652,4675,65,1,"Not Ready",NULL,NULL,NULL,NULL
VN224255,4278,97,1,Placed,"Shukla, Subramaniam and Kalla","7.56 LPA",5,2023-12-18
VN254843,4866,77,2,Ready,NULL,NULL,NULL,NULL
VP224748,4771,79,2,Ready,NULL,NULL,NULL,NULL
VP234077,4100,78,2,Placed,"Kaul LLC","11.77 LPA",3,2022-07-25
VP244069,4092,83,2,Ready,NULL,NULL,NULL,NULL
VP244164,4187,71,1,Ready,NULL,NULL,NULL,NULL
VR234008,4031,59,1,"Not Ready",NULL,NULL,NULL,NULL
VR234325,4348,63,1,"Not Ready",NULL,NULL,NULL,NULL
VR234956,4979,58,0,"Not Ready",NULL,NULL,NULL,NULL
VR254345,4368,68,1,"Not Ready",NULL,NULL,NULL,NULL
VS224050,4073,76,1,Ready,NULL,NULL,NULL,NULL
VS224882,4905,76,1,Ready,NULL,NULL,NULL,NULL
VS234045,4068,55,1,"Not Ready",NULL,NULL,NULL,NULL
VS234372,4395,50,1,"Not Ready",NULL,NULL,NULL,NULL
VS234940,4963,62,0,"Not Ready",NULL,NULL,NULL,NULL
VS244242,4265,79,1,Ready,NULL,NULL,NULL,NULL
VS244689,4712,55,1,"Not Ready",NULL,NULL,NULL,NULL
VS254038,4061,55,0,"Not Ready",NULL,NULL,NULL,NULL
VT224361,4384,70,1,Ready,NULL,NULL,NULL,NULL
VV224696,4719,57,0,"Not Ready",NULL,NULL,NULL,NULL
VV234236,4259,77,0,Ready,NULL,NULL,NULL,NULL
VV234752,4775,73,2,Ready,NULL,NULL,NULL,NULL
VW234040,4063,52,1,"Not Ready",NULL,NULL,NULL,NULL
WB224830,4853,50,1,"Not Ready",NULL,NULL,NULL,NULL
WB224870,4893,71,1,Ready,NULL,NULL,NULL,NULL
WB244073,4096,57,0,"Not Ready",NULL,NULL,NULL,NULL
WB244603,4626,50,0,"Not Ready",NULL,NULL,NULL,NULL
WC244774,4797,59,1,"Not Ready",NULL,NULL,NULL,NULL
WD234074,4097,63,0,"Not Ready",NULL,NULL,NULL,NULL
WD234197,4220,78,1,Ready,NULL,NULL,NULL,NULL
WD234198,4221,52,1,"Not Ready",NULL,NULL,NULL,NULL
WD234447,4470,52,1,"Not Ready",NULL,NULL,NULL,NULL
WD234977,5000,68,1,"Not Ready",NULL,NULL,NULL,NULL
WD244728,4751,59,0,"Not Ready",NULL,NULL,NULL,NULL
WD254388,4411,91,1,Placed,Sane-Tripathi,"7.24 LPA",4,2023-08-31
WG224532,4555,71,2,Ready,NULL,NULL,NULL,NULL
WG244638,4661,71,1,Ready,NULL,NULL,NULL,NULL
WJ244196,4219,84,2,Placed,"Natt, Buch and Chowdhury","8.13 LPA",5,2020-06-23
WK224604,4627,66,0,"Not Ready",NULL,NULL,NULL,NULL
WK224634,4657,70,0,Ready,NULL,NULL,NULL,NULL
WK254878,4901,81,0,Ready,NULL,NULL,NULL,NULL
WL244701,4724,100,1,Placed,"Lal, Deshmukh and Narasimhan","3.88 LPA",4,2024-11-23
WM234022,4045,56,1,"Not Ready",NULL,NULL,NULL,NULL
WM234914,4937,73,0,Ready,NULL,NULL,NULL,NULL
WM244311,4334,77,0,Ready,NULL,NULL,NULL,NULL
WN224319,4342,70,0,Ready,NULL,NULL,NULL,NULL
WN234373,4396,51,1,"Not Ready",NULL,NULL,NULL,NULL
WO244359,4382,55,0,"Not Ready",NULL,NULL,NULL,NULL
WP244166,4189,62,0,"Not Ready",NULL,NULL,NULL,NULL
WR234889,4912,61,0,"Not Ready",NULL,NULL,NULL,NULL
WS224572,4595,56,0,"Not Ready",NULL,NULL,NULL,NULL
WS224973,4996,68,1,"Not Ready",NULL,NULL,NULL,NULL
WS234304,4327,51,0,"Not Ready",NULL,NULL,NULL,NULL
WS234369,4392,70,1,Ready,NULL,NULL,NULL,NULL
WS244026,4049,56,1,"Not Ready",NULL,NULL,NULL,NULL
WS254060,4083,94,2,Placed,"Tripathi, Prabhu and Gokhale","13.09 LPA",3,2024-05-29
WT244550,4573,55,1,"Not Ready",NULL,NULL,NULL,NULL
WY234957,4980,71,0,Ready,NULL,NULL,NULL,NULL
XA234930,4953,70,1,Ready,NULL,NULL,NULL,NULL
XB254200,4223,82,0,Ready,NULL,NULL,NULL,NULL
XD254498,4521,65,0,"Not Ready",NULL,NULL,NULL,NULL
XM244659,4682,53,1,"Not Ready",NULL,NULL,NULL,NULL
XR224374,4397,85,2,Ready,NULL,NULL,NULL,NULL
YB224085,4108,54,0,"Not Ready",NULL,NULL,NULL,NULL
YB224704,4727,51,1,"Not Ready",NULL,NULL,NULL,NULL
YB234524,4547,85,2,Ready,NULL,NULL,NULL,NULL
YB234897,4920,81,1,Ready,NULL,NULL,NULL,NULL
YB244286,4309,86,2,Placed,"Setty Ltd","11.04 LPA",5,2023-02-12
YB244875,4898,71,2,Placed,Lad-Manda,"5.66 LPA",4,2022-04-21
YB244901,4924,83,2,Ready,NULL,NULL,NULL,NULL
YB244969,4992,63,0,"Not Ready",NULL,NULL,NULL,NULL
YB254080,4103,58,1,"Not Ready",NULL,NULL,NULL,NULL
YC224314,4337,69,0,"Not Ready",NULL,NULL,NULL,NULL
YC224922,4945,63,0,"Not Ready",NULL,NULL,NULL,NULL
YC244142,4165,80,1,Ready,NULL,NULL,NULL,NULL
YD234503,4526,72,2,Ready,NULL,NULL,NULL,NULL
YD234802,4825,84,1,Ready,NULL,NULL,NULL,NULL
YG244423,4446,62,1,"Not Ready",NULL,NULL,NULL,NULL
YH234161,4184,72,1,Ready,NULL,NULL,NULL,NULL
YK224349,4372,70,1,Ready,NULL,NULL,NULL,NULL
YK224350,4373,73,1,Ready,NULL,NULL,NULL,NULL
YK244257,4280,100,3,Placed,"Bir, Talwar and Devan","13.99 LPA",4,2024-04-08
YK244463,4486,85,2,Ready,NULL,NULL,NULL,NULL
YK244585,4608,70,0,Ready,NULL,NULL,NULL,NULL
YK254577,4600,77,2,Placed,"Sane, Menon and Sani","10.83 LPA",5,2020-02-05
YK254584,4607,51,0,"Not Ready",NULL,NULL,NULL,NULL
YM224461,4484,74,2,Ready,NULL,NULL,NULL,NULL
YM224674,4697,84,0,Ready,NULL,NULL,NULL,NULL
YM224898,4921,57,0,"Not Ready",NULL,NULL,NULL,NULL
YM244515,4538,55,1,"Not Ready",NULL,NULL,NULL,NULL
YM254645,4668,81,0,Ready,NULL,NULL,NULL,NULL
YN234376,4399,53,0,"Not Ready",NULL,NULL,NULL,NULL
YO244987,5010,73,0,Ready,NULL,NULL,NULL,NULL
YR254171,4194,63,1,"Not Ready",NULL,NULL,NULL,NULL
YS224570,4593,55,1,"Not Ready",NULL,NULL,NULL,NULL
YS234933,4956,73,1,Ready,NULL,NULL,NULL,NULL
YS244220,4243,55,1,"Not Ready",NULL,NULL,NULL,NULL
YS244900,4923,78,3,Placed,"Bose Ltd","4.38 LPA",3,2022-05-18
YS244995,5018,54,1,"Not Ready",NULL,NULL,NULL,NULL
YS254590,4613,50,1,"Not Ready",NULL,NULL,NULL,NULL
YT224887,4910,69,0,"Not Ready",NULL,NULL,NULL,NULL
YT244717,4740,73,2,Placed,"Lad, Bhavsar and Subramaniam","13.53 LPA",3,2023-04-22
YT244763,4786,57,0,"Not Ready",NULL,NULL,NULL,NULL
YU244102,4125,50,1,"Not Ready",NULL,NULL,NULL,NULL
ZA244105,4128,76,3,Placed,"Mangal Group","5.85 LPA",4,2022-08-07
ZB224226,4249,94,1,Placed,Edwin-Karpe,"4.81 LPA",5,2024-03-14
ZB244553,4576,88,2,Placed,Pandya-Krishna,"12.55 LPA",3,2023-05-17
ZG234966,4989,83,2,Ready,NULL,NULL,NULL,NULL
ZH224576,4599,64,1,"Not Ready",NULL,NULL,NULL,NULL
ZK224156,4179,65,0,"Not Ready",NULL,NULL,NULL,NULL
ZK244677,4700,57,1,"Not Ready",NULL,NULL,NULL,NULL
ZM244965,4988,52,1,"Not Ready",NULL,NULL,NULL,NULL
ZN244607,4630,82,2,Placed,Kata-Borde,"11.16 LPA",5,2022-12-12
ZP244396,4419,82,0,Ready,NULL,NULL,NULL,NULL
ZR224960,4983,72,2,Ready,NULL,NULL,NULL,NULL
ZS234150,4173,72,1,Ready,NULL,NULL,NULL,NULL
ZS234939,4962,54,1,"Not Ready",NULL,NULL,NULL,NULL
ZU254140,4163,75,1,Ready,NULL,NULL,NULL,NULL
