programming_id,student_id,language,problems_solved,assessments_completed,mini_projects,certifications_earned,latest_project_score
GI4499,4522,"Python, SQL",77,8,7,3,75
GJ4624,4647,"HTML, React",587,2,10,4,99
GK4271,4294,"CSS, JavaScript, React, HTML",306,4,8,0,66
GL4861,4884,"SQL, Python",159,8,5,4,85
GL4916,4939,"Python, Java, Selenium",376,1,10,0,99
GM4525,4548,Figma,111,5,7,3,89
GN4005,4028,"Shell, Python, Kubernetes",151,3,7,5,67
GN4348,4371,"Spark, Python",476,1,8,3,73
GN4481,4504,"Kubernetes, Python",357,6,8,3,100
GN4949,4972,Kubernetes,148,1,6,0,93
GO4039,4062,"Shell, Kubernetes, Python, Docker",514,9,10,2,95
GO4694,4717,"Shell, Kubernetes, Docker, Python",111,5,5,2,92
GO4946,4969,"Python, Selenium, Java",92,1,7,4,100
GQ4822,4845,"HTML, Node.js, React, CSS, JavaScript",325,3,8,3,93
GR4178,4201,Spark,423,1,8,5,68
GR4217,4240,"Python, SQL",402,3,10,1,98
GR4709,4732,"Shell, Python, Docker, Kubernetes",122,8,7,5,96
GS4434,4457,"Selenium, Java, Python",179,4,5,2,70
GS4630,4653,SQL,141,2,7,2,80
GS4730,4753,"Figma, HTML",181,4,6,5,93
GT4829,4852,"HTML, CSS",570,3,9,2,81
GU4014,4037,Node.js,141,8,5,3,89
GU4798,4821,Figma,552,5,8,5,70
GW4532,4555,"SQL, Python",504,3,8,0,90
GW4638,4661,"Python, Selenium, Java",462,1,10,3,86
GY4423,4446,"JavaScript, React, HTML, CSS, Node.js",133,6,5,1,94
GZ4966,4989,"Node.js, React",531,6,9,4,84
HA4815,4838,"CSS, HTML",115,0,7,3,84
HF4801,4824,"Excel, SQL, Python",293,6,10,0,72
HG4797,4820,"Selenium, Java",232,0,5,1,88
HH4109,4132,Spark,371,2,10,4,93
HJ4688,4711,"Docker, Python, Shell",593,6,8,4,97
HK4676,4699,"SQL, Python",227,9,5,2,69
HK4809,4832,HTML,164,9,7,2,99
HN4308,4331,"Python, SQL",144,7,7,5,62
HN4453,4476,"Excel, SQL",332,6,10,2,77
HT4449,4472,HTML,163,2,7,4,99
HV4154,4177,"Excel, SQL, Python",448,7,8,1,71
HV4812,4835,"Python, SQL",88,8,6,1,95
HY4161,4184,"Python, SQL",455,6,8,5,79
HZ4576,4599,"Spark, SQL",242,4,7,3,67
ID4399,4422,"Figma, HTML",475,3,9,3,73
IG4536,4559,Python,137,6,6,5,93
IJ4113,4136,"Python, SQL",154,2,6,4,79
IK4028,4051,Node.js,81,5,6,3,93
IM4338,4361,"Figma, HTML, CSS",375,6,8,4,78
JC4589,4612,SQL,92,1,7,5,99
JE4804,4827,"Selenium, Java",253,10,8,1,90
JF4318,4341,"Kubernetes, Docker, Shell",445,5,10,4,71
JF4464,4487,SQL,585,10,8,4,88
JF4613,4636,"Python, Selenium",387,0,8,4,68
JG4794,4817,"Kubernetes, Docker, Python",214,8,6,1,64
JN4258,4281,"Spark, SQL, Python",512,3,8,2,71
JR4778,4801,Java,521,6,9,1,96
JT4375,4398,"Spark, Python, SQL",460,9,9,4,77
JT4489,4512,SQL,174,2,5,2,79
JT4657,4680,"Java, Python",327,4,9,2,64
JW4196,4219,"Docker, Shell, Python, Kubernetes",587,0,10,3,66
KA4121,4144,Figma,111,7,6,1,63
KA4668,4691,"Node.js, HTML, JavaScript, CSS",192,1,5,5,92
KA4721,4744,"Figma, CSS, HTML",126,4,6,4,60
KA4760,4783,"HTML, CSS",85,3,6,1,71
KA4880,4903,Spark,514,4,8,0,76
KA4980,5003,"SQL, Python",513,2,10,5,75
KB4176,4199,"SQL, Python",240,4,7,3,70
KB4241,4264,"Python, SQL, Spark",129,9,5,3,97
KB4256,4279,SQL,99,7,5,5,87
KB4509,4532,"HTML, Figma",194,2,7,4,98
KB4582,4605,Python,361,10,9,0,80
KC4401,4424,"Java, Selenium",439,7,9,2,73
KC4745,4768,"Docker, Python, Shell",283,10,8,0,83
KC4924,4947,"HTML, JavaScript, CSS",592,8,8,3,88
KD4001,4024,"React, CSS, Node.js",188,9,5,5,68
KD4017,4040,SQL,438,1,10,3,89
KD4030,4053,"Node.js, React, HTML, JavaScript",224,6,7,5,60
KD4281,4304,"SQL, Python",222,6,6,4,70
KD4362,4385,"Spark, Python",225,7,6,2,81
KD4608,4631,Python,185,6,6,3,73
KE4408,4431,"Kubernetes, Shell",442,4,8,3,84
KE4466,4489,"SQL, Excel",146,2,7,5,62
KE4559,4582,SQL,443,7,9,1,61
KF4415,4438,"Python, Excel",168,2,5,4,97
KF4605,4628,"Python, SQL",401,8,10,1,67
KF4629,4652,"Docker, Kubernetes, Python, Shell",234,0,7,0,79
KF4910,4933,"JavaScript, React, HTML, CSS",406,7,9,5,71
KG4096,4119,"CSS, React, Node.js, JavaScript",183,4,6,4,76
KG4800,4823,Selenium,67,10,5,2,92
KG4869,4892,"Excel, SQL",227,1,7,5,81
KG4919,4942,Excel,250,2,10,0,62
KG4982,5005,Kubernetes,528,4,9,0,61
KG4996,5019,Docker,187,1,6,3,71
KH4011,4034,"JavaScript, HTML, Node.js",199,1,7,2,63
KH4320,4343,CSS,71,3,7,3,75
KH4788,4811,"Python, Excel",147,0,5,1,83
KI4876,4899,Figma,208,7,7,2,99
KJ4149,4172,"HTML, Figma, CSS",431,5,9,3,69
KJ4227,4250,Python,339,0,10,0,84
KJ4355,4378,CSS,583,10,8,4,88
KJ4460,4483,"Excel, Python, SQL",529,3,10,0,73
KJ4508,4531,"Selenium, Python",485,4,10,0,68
KK4173,4196,Selenium,515,7,10,4,83
KK4332,4355,"Docker, Shell, Python",318,10,8,4,81
KK4357,4380,"HTML, CSS, Figma",170,2,6,1,89
KK4621,4644,"JavaScript, HTML, React, Node.js",74,10,6,4,96
KK4773,4796,"SQL, Python",512,4,9,3,94
KK4862,4885,Shell,131,6,5,1,96
KK4885,4908,"Python, Shell, Docker, Kubernetes",271,2,10,3,86
KM4390,4413,"CSS, Node.js, HTML",261,9,9,4,84
KM4442,4465,"Python, Spark, SQL",86,5,5,2,88
KM4906,4929,Python,512,7,10,4,66
KN4046,4069,SQL,90,1,7,0,70
KN4542,4565,"Docker, Python, Shell",187,5,6,5,72
KN4561,4584,Figma,134,0,5,4,73
KN4666,4689,Excel,327,0,10,4,98
KO4031,4054,Figma,417,8,8,4,73
KO4616,4639,SQL,185,2,7,0,64
KO4754,4777,CSS,589,4,10,3,70
KO4952,4975,Python,85,1,5,1,93
KP4932,4955,"Python, SQL",63,2,5,5,88
KP4992,5015,"Java, Selenium",421,6,8,2,62
KQ4419,4442,"Python, Spark, SQL",385,4,10,5,96
KQ4826,4849,"Python, Spark",58,3,7,5,74
KR4033,4056,Python,403,0,9,0,64
KR4141,4164,HTML,368,1,8,5,90
KR4321,4344,Python,233,10,6,4,91
KR4398,4421,Python,208,7,6,1,71
KR4578,4601,Spark,183,10,5,4,91
KR4731,4754,"Spark, SQL",445,1,8,1,60
KR4844,4867,Python,267,8,8,0,63
KS4218,4241,JavaScript,483,6,8,2,61
KS4364,4387,"HTML, Figma",541,0,10,2,61
KS4459,4482,"Python, SQL",499,0,10,1,86
KS4484,4507,"Python, Spark",207,1,7,3,70
KS4497,4520,"Node.js, HTML, React",227,10,5,0,83
KS4781,4804,"Node.js, CSS, JavaScript",238,1,5,1,87
KS4918,4941,SQL,61,4,5,3,75
KS4955,4978,"Excel, Python",406,1,9,3,78
KT4135,4158,"Selenium, Python, Java",126,7,7,5,82
KT4477,4500,"SQL, Spark",162,3,6,0,78
KT4495,4518,JavaScript,440,5,8,0,91
KT4660,4683,"SQL, Spark",225,9,5,5,99
KU4600,4623,"CSS, Node.js",390,0,9,1,64
KV4106,4129,"Figma, HTML, CSS",220,7,7,4,61
KV4132,4155,"Excel, SQL",120,7,7,5,81
KV4248,4271,"SQL, Python",424,8,10,2,65
KW4604,4627,"Selenium, Python, Java",56,7,5,4,71
KW4634,4657,"CSS, Figma",476,9,10,4,63
KW4878,4901,"Figma, CSS",480,2,10,3,91
KY4257,4280,Excel,496,5,10,2,81
KY4349,4372,SQL,286,3,8,4,60
KY4350,4373,"Figma, CSS, HTML",594,8,8,0,80
KY4463,4486,Java,519,5,9,0,63
KY4577,4600,Spark,503,2,9,5,95
KY4584,4607,"Python, Java, Selenium",143,1,6,4,85
KY4585,4608,"CSS, HTML, JavaScript, Node.js",580,3,9,3,72
KZ4156,4179,Spark,209,7,5,3,99
KZ4677,4700,"Python, SQL",79,8,6,0,70
LA4078,4101,"Python, Java",272,8,8,4,93
LA4646,4669,Figma,598,7,8,0,79
LC4089,4112,"Spark, Python",152,7,5,2,100
LC4951,4974,"React, JavaScript, HTML",586,2,10,2,96
LD4115,4138,"HTML, CSS, React, JavaScript, Node.js",404,10,9,5,67
LD4784,4807,Python,581,5,9,3,64
LG4579,4602,"Python, Selenium",252,5,10,3,61
LH4853,4876,"HTML, JavaScript, React",479,1,9,5,65
LH4997,5020,"HTML, CSS",396,8,10,0,74
LI4244,4267,Python,315,8,9,1,97
LI4421,4444,"Excel, SQL",174,6,7,0,82
LI4430,4453,"Python, Selenium",572,7,9,2,88
LJ4775,4798,"Python, SQL, Spark",136,6,7,1,71
LL4177,4200,"Docker, Kubernetes",143,10,5,4,90
LR4622,4645,"HTML, Node.js, JavaScript",466,3,9,5,67
LS4974,4997,"Kubernetes, Docker",368,5,10,1,67
LT4819,4842,Java,60,5,7,0,95
LW4701,4724,"SQL, Excel",306,4,8,2,78
MA4034,4057,"Excel, SQL, Python",157,7,5,2,85
MA4063,4086,"Figma, HTML, CSS",207,0,7,2,86
MA4084,4107,Java,120,6,6,2,69
MA4147,4170,"Docker, Shell, Kubernetes, Python",574,7,10,0,60
MA4174,4197,Selenium,486,1,10,1,68
MA4191,4214,"Figma, HTML, CSS",362,1,8,3,81
MA4297,4320,"HTML, Node.js",371,0,9,0,61
MA4438,4461,"CSS, React, HTML, JavaScript",77,0,5,4,96
MA4545,4568,"Python, Java, Selenium",478,3,10,1,93
MA4554,4577,"Python, Spark",95,7,6,2,96
MA4625,4648,"Python, SQL",463,7,9,5,99
MA4755,4778,Python,54,3,7,0,88
MA4823,4846,"HTML, Figma",475,4,9,4,78
MA4886,4909,"HTML, CSS, JavaScript, Node.js",435,0,9,2,75
MA4944,4967,SQL,590,7,8,0,60
MB4116,4139,Figma,122,1,6,5,80
MB4276,4299,SQL,490,5,10,5,80
MB4377,4400,Shell,271,0,9,5,97
MB4714,4737,"Python, SQL",400,8,10,0,65
MB4877,4900,Python,518,1,10,5,99
MC4124,4147,"Spark, SQL, Python",559,7,8,0,91
MC4382,4405,"JavaScript, HTML, CSS, React",73,4,7,3,66
MC4549,4572,"JavaScript, CSS, HTML",287,5,10,2,78
MD4013,4036,"Spark, SQL, Python",579,4,10,1,65
MD4035,4058,SQL,453,1,10,3,85
MD4055,4078,"Figma, HTML",157,8,7,4,86
MD4159,4182,Excel,304,2,8,2,65
MD4212,4235,"React, JavaScript, HTML, Node.js",172,6,6,3,99
MD4237,4260,"SQL, Python, Spark",386,9,10,5,83
MD4260,4283,"HTML, CSS",110,9,5,5,90
MD4263,4286,Selenium,118,3,5,1,64
MD4735,4758,"Spark, Python",301,9,9,1,64
ME4172,4195,"Python, Spark",124,9,7,1,83
MF4189,4212,"Kubernetes, Python",263,0,10,0,86
MF4219,4242,"Kubernetes, Shell",168,0,7,4,69
MF4650,4673,Python,138,3,6,3,96
MF4734,4757,"CSS, HTML, Figma",233,10,7,4,70
MG4420,4443,"Python, Shell, Kubernetes",579,1,9,1,100
MG4451,4474,Python,60,5,5,2,79
MH4490,4513,"Python, SQL",117,6,5,1,97
MH4602,4625,"Spark, Python, SQL",59,8,6,2,80
MH4686,4709,Python,498,1,9,1,96
MH4925,4948,"HTML, CSS, Figma",489,6,10,3,89
MI4215,4238,Python,514,6,10,2,67
MJ4358,4381,CSS,241,5,6,5,78
MJ4367,4390,Shell,100,10,5,4,78
MJ4440,4463,Docker,109,6,5,0,100
MJ4627,4650,"Python, Selenium, Java",119,3,7,0,63
MJ4938,4961,"Docker, Python, Shell, Kubernetes",94,6,7,3,76
MK4094,4117,"SQL, Python, Spark",466,5,9,0,71
MK4111,4134,Python,74,5,7,0,92
MK4776,4799,"Python, SQL",271,2,8,5,77
ML4573,4596,"Python, SQL",254,8,9,5,86
ML4601,4624,"Python, Java",469,5,9,4,64
ML4979,5002,"HTML, CSS, Figma",485,9,8,1,95
MM4079,4102,"Java, Selenium, Python",532,6,8,1,73
MM4091,4114,"CSS, Figma, HTML",595,2,9,3,69
MM4402,4425,"SQL, Python",223,2,6,3,85
MM4480,4503,"Spark, Python, SQL",155,1,5,5,69
MM4587,4610,"Python, Excel, SQL",88,10,6,4,71
MM4683,4706,"Python, SQL",136,6,6,0,77
MM4841,4864,"CSS, HTML",73,6,5,5,100
MN4299,4322,Shell,409,5,8,4,99
MN4811,4834,SQL,106,4,6,0,93
MO4010,4033,Kubernetes,226,4,6,2,94
MO4042,4065,SQL,483,6,10,0,62
MO4443,4466,Python,497,8,9,4,62
MO4470,4493,"JavaScript, HTML",158,3,7,1,88
MP4521,4544,Python,593,4,9,3,87
MQ4824,4847,SQL,450,1,9,3,86
MR4895,4918,"Figma, HTML",158,2,6,5,77
MS4107,4130,"Spark, Python",553,5,10,0,60
MS4202,4225,"Python, SQL, Spark",317,8,10,3,72
MS4491,4514,HTML,284,2,9,1,95
MS4581,4604,"SQL, Python",171,4,7,3,63
MS4864,4887,"Python, SQL",182,1,5,2,87
MS4990,5013,"Kubernetes, Docker, Python, Shell",294,5,10,4,69
MT4098,4121,"Python, SQL",293,0,9,1,94
MT4186,4209,"Python, Java, Selenium",214,3,7,0,87
MT4471,4494,"Python, SQL",203,0,5,2,77
MT4641,4664,Python,85,9,5,2,74
MU4193,4216,"HTML, CSS, JavaScript, Node.js",412,2,9,3,78
MU4597,4620,"Python, SQL",580,0,9,5,87
MU4653,4676,"SQL, Python",135,2,6,0,100
MU4664,4687,SQL,336,2,10,2,84
MU4759,4782,"Python, Excel, SQL",167,8,7,0,92
MV4652,4675,Docker,105,7,7,1,63
MV4768,4791,"SQL, Python",563,9,9,1,84
MV4881,4904,CSS,89,9,6,0,86
MW4022,4045,SQL,53,9,5,3,92
MW4311,4334,"Python, SQL",477,5,10,3,79
MW4914,4937,"SQL, Python",395,3,10,5,71
MX4659,4682,Java,127,5,7,4,85
MY4461,4484,"Python, Selenium",258,4,8,2,70
MY4515,4538,Selenium,94,10,7,0,86
MY4645,4668,"Python, Spark, SQL",593,9,8,3,82
MY4674,4697,"JavaScript, HTML",491,2,10,4,94
MY4898,4921,Java,120,4,6,0,99
MZ4965,4988,"Figma, CSS, HTML",131,5,5,0,75
NA4274,4297,"Kubernetes, Python, Shell, Docker",109,1,6,3,65
NB4221,4244,HTML,161,7,5,4,95
NB4284,4307,SQL,568,2,10,3,82
NB4806,4829,"Spark, Python, SQL",155,4,7,3,91
NC4036,4059,"Figma, HTML, CSS",451,9,8,4,73
NC4273,4296,"HTML, Figma, CSS",368,8,8,3,82
ND4224,4247,"Figma, HTML",136,9,6,5,94
ND4403,4426,Shell,85,5,5,2,91
ND4893,4916,Spark,51,9,7,3,65
NE4378,4401,"JavaScript, CSS, React, Node.js",500,7,9,5,71
NE4984,5007,CSS,399,8,10,0,95
NI4541,4564,"SQL, Python",51,9,6,4,66
NI4757,4780,"React, HTML",193,9,5,3,91
NI4848,4871,"SQL, Python",74,7,5,2,61
NJ4539,4562,Python,235,1,5,1,91
NL4700,4723,"Excel, SQL, Python",148,4,6,5,99
NM4047,4070,JavaScript,128,7,5,3,88
NM4312,4335,"React, HTML",273,7,8,4,65
NM4411,4434,"Python, Java",138,8,5,4,68
NM4937,4960,"Node.js, React, JavaScript",379,9,9,4,77
NN4049,4072,"Kubernetes, Shell, Python",94,10,5,4,100
NN4473,4496,"Python, Shell, Docker",406,8,8,4,87
NO4724,4747,"Kubernetes, Docker",532,7,10,1,92
NP4347,4370,"HTML, React, Node.js",123,9,7,4,67
NP4691,4714,Python,410,8,9,5,67
NR4083,4106,Java,148,7,5,2,81
NR4669,4692,"Python, SQL",72,6,5,5,70
NR4695,4718,React,347,10,10,3,66
NS4003,4026,SQL,552,0,9,5,83
NT4267,4290,"SQL, Spark",408,1,9,4,88
NT4452,4475,Excel,562,0,8,1,87
NT4551,4574,Spark,121,3,6,0,66
NU4732,4755,"Selenium, Python",412,8,10,1,90
NV4255,4278,"Java, Python, Selenium",369,5,9,1,61
NV4843,4866,Selenium,343,10,9,1,63
NW4319,4342,Node.js,563,0,9,0,69
NW4373,4396,"Excel, SQL",198,5,6,3,90
NY4376,4399,"SQL, Spark, Python",72,10,5,0,74
NZ4607,4630,"React, CSS",423,9,8,2,87
OQ4051,4074,"SQL, Spark, Python",465,0,9,5,76
OR4315,4338,"Java, Python, Selenium",468,6,10,4,98
OR4609,4632,"Figma, CSS",577,1,8,2,73
OW4359,4382,"Selenium, Java, Python",70,6,7,2,74
OY4987,5010,"Java, Python",352,6,8,2,88
PA4209,4232,"Kubernetes, Shell, Docker",130,4,5,3,99
PA4213,4236,"Kubernetes, Docker, Python",90,2,6,1,92
PA4365,4388,Python,174,5,5,5,72
PA4414,4437,"Python, Java, Selenium",228,10,7,3,65
PA4435,4458,"Python, SQL",190,4,7,2,73
PA4462,4485,"Python, SQL",240,8,5,5,79
PA4586,4609,"SQL, Excel, Python",158,8,7,5,75
PB4599,4622,"CSS, HTML",121,9,7,2,66
PB4975,4998,Python,153,0,6,2,88
PB4988,5011,"SQL, Python, Excel",329,7,9,3,86
PC4343,4366,"Excel, Python",559,3,10,3,74
PC4654,4677,"Python, Kubernetes, Shell, Docker",187,4,7,2,78
PC4716,4739,"Figma, HTML, CSS",199,10,6,5,100
PD4418,4441,Figma,69,0,6,4,61
PE4245,4268,"HTML, JavaScript, Node.js",105,3,6,0,98
PF4099,4122,Python,170,7,6,1,62
PG4153,4176,"Docker, Kubernetes, Shell",485,5,10,0,83
PG4323,4346,"HTML, CSS",368,7,9,1,67
PG4531,4554,"Java, Selenium",459,7,8,2,93
PG4860,4883,"HTML, JavaScript, React, CSS, Node.js",516,6,10,0,77
PH4239,4262,"SQL, Python",272,8,8,3,61
