soft_skill_id,student_id,communication,teamwork,presentation,leadership,critical_thinking,interpersonal_skills
AA4195,4218,66,58,67,65,54,53
AA4275,4298,69,50,55,58,54,56
AA4715,4738,93,92,83,78,75,82
AB4053,4076,73,71,74,99,88,82
AB4088,4111,77,86,96,86,72,77
AB4120,4143,60,62,52,55,58,69
AB4134,4157,66,52,50,59,63,51
AB4192,4215,62,68,62,55,55,60
AB4266,4289,97,90,79,97,84,72
AB4291,4314,94,85,92,73,98,82
AB4329,4352,90,96,74,76,75,96
AB4496,4519,62,64,61,57,60,57
AB4507,4530,76,74,97,74,89,84
AB4681,4704,94,77,93,96,75,94
AB4710,4733,99,73,74,92,86,81
AB4789,4812,100,90,77,81,83,97
AB4821,4844,78,75,71,94,100,92
AB4851,4874,64,56,53,69,67,69
AB4964,4987,50,54,62,63,51,51
AC4032,4055,60,62,56,54,58,67
AC4143,4166,59,66,58,56,55,54
AC4394,4417,100,91,88,95,81,76
AC4588,4611,89,99,92,93,73,83
AC4690,4713,88,76,86,85,96,79
AD4075,4098,64,55,52,66,52,51
AD4087,4110,97,74,74,100,94,86
AD4228,4251,98,91,74,98,88,87
AD4279,4302,73,82,75,79,93,85
AD4322,4345,70,82,78,84,81,86
AD4410,4433,79,97,84,72,86,83
AD4450,4473,65,52,52,51,50,55
AD4617,4640,52,50,63,69,50,50
AD4722,4745,85,93,77,86,80,78
AD4739,4762,61,68,59,56,58,55
AD4753,4776,95,76,90,79,88,88
AD4845,4868,62,68,57,63,69,58
AD4904,4927,64,58,58,67,65,51
AG4041,4064,89,80,81,75,93,90
AG4058,4081,95,90,95,92,74,98
AG4061,4084,78,95,97,74,72,86
AG4138,4161,89,92,97,84,98,73
AG4330,4353,84,91,86,84,96,90
AG4953,4976,56,51,64,55,56,54
AH4815,4838,51,59,52,55,69,69
AK4121,4144,65,61,69,65,62,51
AK4668,4691,50,60,59,62,51,51
AK4721,4744,54,63,63,67,66,69
AK4760,4783,62,63,53,61,55,60
AK4880,4903,82,85,76,83,84,98
AK4980,5003,99,81,99,85,99,91
AL4078,4101,88,72,84,98,80,80
AL4646,4669,83,95,87,97,74,80
AM4034,4057,58,65,56,60,66,69
AM4063,4086,66,53,61,63,68,59
AM4084,4107,60,67,51,55,58,63
AM4147,4170,96,89,91,77,79,81
AM4174,4197,98,86,80,73,74,78
AM4191,4214,94,91,75,98,80,74
AM4297,4320,73,85,89,91,88,78
AM4438,4461,63,62,59,56,63,67
AM4545,4568,77,83,73,88,82,79
AM4554,4577,53,68,69,66,53,66
AM4625,4648,91,91,82,81,93,80
AM4755,4778,60,61,65,56,60,56
AM4823,4846,81,75,94,82,85,87
AM4886,4909,80,71,99,87,77,97
AM4944,4967,98,84,83,76,85,96
AN4274,4297,54,60,62,57,54,54
AP4209,4232,57,69,56,60,55,57
AP4213,4236,55,52,63,50,63,69
AP4365,4388,50,62,65,67,60,57
AP4414,4437,64,53,68,55,64,53
AP4435,4458,66,63,63,69,59,52
AP4462,4485,69,59,65,66,59,69
AP4586,4609,53,61,63,54,53,55
AR4254,4277,61,60,63,57,65,58
AR4298,4321,75,82,95,86,93,95
AR4370,4393,84,99,71,84,77,70
AR4514,4537,66,67,56,61,54,68
AR4558,4581,50,56,60,53,58,56
AR4606,4629,97,82,95,75,84,74
AR4967,4990,55,55,57,58,51,65
AS4016,4039,85,99,87,92,88,71
AS4020,4043,60,67,53,67,55,63
AS4057,4080,62,59,56,69,53,54
AS4070,4093,59,50,58,62,55,63
AS4110,4133,87,88,75,96,70,93
AS4126,4149,50,55,58,61,67,61
AS4229,4252,96,90,95,83,77,96
AS4277,4300,97,71,74,97,95,91
AS4296,4319,81,70,77,71,80,86
AS4339,4362,93,70,72,96,89,85
AS4380,4403,60,61,69,67,50,68
AS4422,4445,84,86,77,87,98,90
AS4506,4529,64,67,58,56,51,67
AS4520,4543,56,64,53,51,53,60
AS4699,4722,54,60,62,60,63,68
AS4729,4752,81,100,85,94,82,90
AS4849,4872,96,84,71,91,87,92
AS4912,4935,66,66,61,67,55,66
AS4915,4938,89,76,95,81,71,88
AS4959,4982,50,62,67,50,51,53
AS4962,4985,60,56,65,50,63,53
AT4468,4491,55,64,52,61,64,58
AT4649,4672,53,61,61,66,54,66
AT4883,4906,86,88,78,78,79,97
AU4852,4875,61,50,67,53,61,68
AV4118,4141,60,61,55,63,58,67
AV4185,4208,59,53,66,57,50,62
AV4204,4227,80,88,92,85,89,73
AV4293,4316,92,94,87,91,92,95
AV4523,4546,63,62,54,52,53,65
AV4963,4986,97,76,99,87,88,87
AW4513,4536,96,96,93,72,97,93
AW5000,5023,68,59,67,51,56,69
AY4139,4162,76,99,89,94,78,70
BB4062,4085,70,98,70,86,96,88
BB4765,4788,97,78,96,77,98,72
BB4818,4841,55,50,62,50,60,56
BB4983,5006,70,96,75,98,81,94
BC4059,4082,89,73,84,97,90,73
BC4475,4498,83,90,82,95,97,100
BC4546,4569,90,86,100,82,96,77
BD4216,4239,73,71,79,100,100,78
BD4433,4456,83,90,81,70,83,80
BG4387,4410,53,62,51,62,54,60
BG4786,4809,66,53,62,50,51,57
BK4176,4199,59,57,54,62,66,51
BK4241,4264,68,51,68,65,66,50
BK4256,4279,63,58,50,58,56,51
BK4509,4532,58,52,57,53,55,67
BK4582,4605,93,95,86,78,70,92
BM4116,4139,68,66,67,67,68,55
BM4276,4299,90,85,85,98,72,83
BM4377,4400,83,99,87,70,82,86
BM4714,4737,87,92,91,96,81,76
BM4877,4900,99,85,72,73,77,97
BN4221,4244,59,58,67,55,56,69
BN4284,4307,75,77,89,75,77,73
BN4806,4829,50,50,65,63,57,51
BP4599,4622,53,52,50,51,54,59
BP4975,4998,54,52,54,61,51,68
BP4988,5011,80,81,87,96,82,89
BS4125,4148,61,55,58,52,62,62
BS4640,4663,92,79,71,75,89,76
BS4713,4736,63,55,64,60,50,56
BT4407,4430,93,86,90,100,91,95
BV4205,4228,75,71,84,95,96,90
BV4310,4333,81,86,77,97,94,73
CA4002,4025,90,72,90,98,100,73
CB4336,4359,60,50,53,63,68,64
CB4341,4364,92,79,83,92,82,83
CB4817,4840,76,71,87,96,93,100
CB4858,4881,70,94,79,83,89,97
CC4103,4126,98,90,76,77,89,100
CC4285,4308,82,72,95,71,98,95
CC4795,4818,99,86,78,79,92,85
CD4327,4350,71,91,88,76,97,97
CD4337,4360,67,57,66,51,51,63
CD4519,4542,81,97,79,79,97,71
CD4594,4617,51,64,61,61,60,62
CD4762,4785,82,97,79,88,95,72
CD4884,4907,60,64,63,65,56,54
CG4246,4269,98,99,71,96,99,82
CG4859,4882,96,92,95,98,99,80
CJ4589,4612,62,58,65,50,50,66
CK4401,4424,91,93,92,75,100,73
CK4745,4768,88,77,80,94,91,98
CK4924,4947,91,100,99,86,93,70
CL4089,4112,52,63,51,66,63,69
CL4951,4974,88,87,80,71,83,82
CM4124,4147,93,70,89,92,86,76
CM4382,4405,60,56,60,63,54,52
CM4549,4572,91,100,79,83,96,74
CN4036,4059,79,90,100,79,87,90
CN4273,4296,74,91,89,97,74,83
CP4343,4366,83,88,97,80,77,74
CP4654,4677,64,61,58,61,50,51
CP4716,4739,56,50,52,69,56,50
CR4342,4365,56,59,50,53,50,53
CR4383,4406,64,60,51,64,52,68
CR4552,4575,72,84,89,93,87,70
CS4222,4245,59,57,53,60,61,52
CS4476,4499,75,72,89,99,72,85
CS4478,4501,83,92,79,77,77,98
CS4510,4533,57,56,55,68,55,68
CS4568,4591,54,59,65,57,68,58
CS4667,4690,95,97,86,88,83,97
CS4740,4763,50,54,61,64,63,69
CS4793,4816,91,82,99,85,89,90
CS4867,4890,60,57,55,62,64,55
CS4931,4954,58,63,53,69,55,65
CT4381,4404,53,52,51,64,64,60
CV4837,4860,59,65,67,54,69,51
CW4214,4237,64,52,65,52,51,52
CW4469,4492,70,77,93,71,80,84
DA4160,4183,73,80,92,92,76,93
DA4406,4429,95,72,93,91,71,87
DA4455,4478,90,84,98,98,81,82
DA4771,4794,57,55,51,50,59,57
DB4123,4146,54,69,51,68,50,66
DB4194,4217,52,60,69,68,55,62
DB4560,4583,69,66,50,56,56,54
DB4598,4621,60,51,59,51,64,55
DB4672,4695,68,50,56,51,57,65
DB4891,4914,78,90,91,95,94,71
DB4917,4940,53,54,62,62,59,64
DD4029,4052,59,53,50,61,51,65
DD4472,4495,96,81,95,70,77,84
DD4813,4836,52,65,62,51,65,60
DE4873,4896,65,55,66,51,51,57
DI4399,4422,92,74,74,96,97,89
DK4001,4024,68,55,63,53,62,54
DK4017,4040,92,71,77,95,87,96
DK4030,4053,69,65,68,67,51,57
DK4281,4304,66,57,53,59,67,67
DK4362,4385,59,57,50,51,62,59
DK4608,4631,51,60,64,53,62,56
DL4115,4138,70,82,83,77,72,88
DL4784,4807,84,75,72,92,98,91
DM4013,4036,95,96,95,90,75,89
DM4035,4058,98,95,86,86,74,81
DM4055,4078,66,68,51,53,66,61
DM4159,4182,80,72,92,84,76,72
DM4212,4235,58,51,54,64,51,62
DM4237,4260,84,91,74,100,70,86
DM4260,4283,58,53,64,60,54,55
DM4263,4286,58,61,65,52,51,55
DM4735,4758,83,91,86,90,73,96
DN4224,4247,50,67,60,50,59,68
DN4403,4426,61,51,67,64,52,53
DN4893,4916,66,69,58,69,54,69
DP4418,4441,69,63,53,60,52,66
DR4692,4715,89,78,94,70,81,78
DS4024,4047,56,59,57,58,61,67
DS4081,4104,94,81,98,81,86,83
DS4623,4646,88,79,97,85,80,84
DS4651,4674,51,60,66,60,68,62
DS4712,4735,50,65,56,57,52,63
DS4799,4822,63,56,68,56,69,68
DS4805,4828,55,60,63,68,50,67
DS4833,4856,69,58,63,54,53,53
DS4899,4922,68,55,66,63,52,54
DS4970,4993,77,84,86,100,70,77
DT4386,4409,50,69,50,64,68,63
DT4486,4509,89,71,91,99,96,84
DV4238,4261,79,81,92,80,96,91
DW4787,4810,68,54,58,60,50,56
EB4071,4094,65,59,54,52,64,58
EB4076,4099,72,82,94,97,74,78
EB4165,4188,70,76,79,76,80,79
EB4179,4202,59,58,55,67,59,53
EB4632,4655,61,69,51,59,57,54
EB4835,4858,96,78,86,70,100,96
EC4872,4895,60,62,66,64,54,60
ED4190,4213,59,58,64,60,61,69
ED4201,4224,83,81,89,99,89,89
ED4363,4386,66,63,59,68,65,57
ED4393,4416,54,68,53,62,63,58
ED4526,4549,94,79,77,96,77,95
ED4637,4660,78,91,70,81,94,88
ED4913,4936,63,55,60,67,57,57
EJ4804,4827,89,99,72,95,77,81
EK4408,4431,88,96,99,77,98,97
EK4466,4489,62,55,60,51,60,61
EK4559,4582,97,82,81,76,75,84
EM4172,4195,53,52,58,61,55,69
EN4378,4401,82,75,79,74,94,91
EN4984,5007,95,82,71,75,82,88
EP4245,4268,58,53,55,59,56,63
ER4261,4284,52,60,68,62,51,66
ER4643,4666,84,79,76,81,75,97
ES4095,4118,99,94,73,88,74,77
ES4292,4315,56,68,63,64,62,58
ES4352,4375,64,51,67,58,63,69
ES4522,4545,75,91,96,80,79,70
ES4538,4561,56,67,54,67,65,57
ES4575,4598,72,73,70,82,94,72
ES4631,4654,64,65,69,54,66,61
ES4936,4959,54,55,63,56,60,57
ES4976,4999,98,72,76,80,97,90
ET4316,4339,78,98,96,73,100,89
EV4592,4615,99,82,77,78,73,92
EY4012,4035,98,96,95,94,90,85
FA4535,4558,51,60,59,55,57,60
FA4816,4839,99,80,95,79,84,83
FB4158,4181,70,90,86,73,90,79
FB4269,4292,59,67,65,52,61,57
FB4400,4423,94,98,76,75,91,75
FB4571,4594,70,82,84,95,78,73
FB4639,4662,91,88,79,83,90,76
FB4680,4703,89,99,74,83,88,87
FB4827,4850,60,51,50,62,64,62
FB4908,4931,96,91,97,88,96,75
FD4662,4685,100,93,71,71,95,88
FG4300,4323,96,97,82,70,74,98
FH4801,4824,74,94,97,84,89,95
FJ4318,4341,95,95,74,89,76,100
FJ4464,4487,86,77,84,99,70,70
FJ4613,4636,82,96,94,86,78,72
FK4415,4438,58,69,53,63,55,53
FK4605,4628,91,70,78,81,90,97
FK4629,4652,65,53,58,50,65,69
FK4910,4933,89,72,98,95,81,78
FM4189,4212,81,83,80,98,77,70
FM4219,4242,52,50,68,58,66,65
FM4650,4673,62,58,55,59,58,52
FM4734,4757,56,58,64,58,53,64
FP4099,4122,58,68,58,65,56,60
FR4580,4603,50,69,66,67,53,55
FS4303,4326,76,83,83,87,81,93
FS4556,4579,59,61,67,69,66,52
FS4792,4815,75,73,91,79,95,93
FT4487,4510,72,75,93,79,79,83
FW4909,4932,50,65,65,62,57,52
GB4231,4254,87,98,78,91,95,99
GB4302,4325,54,54,63,64,55,64
GB4356,4379,59,65,57,65,64,67
GC4517,4540,72,76,91,84,84,99
GC4679,4702,91,74,95,75,93,71
GG4492,4515,77,96,98,82,71,88
GG4537,4560,83,77,92,92,91,75
GG4633,4656,69,58,61,58,52,60
GH4797,4820,62,55,66,55,68,56
GI4536,4559,69,67,64,69,57,65
GJ4794,4817,66,64,69,59,51,66
GK4096,4119,59,55,60,68,61,69
GK4800,4823,56,55,56,65,51,51
GK4869,4892,53,66,69,66,57,52
GK4919,4942,79,75,70,75,74,71
GK4982,5005,86,75,82,92,92,70
GK4996,5019,65,69,54,57,53,63
GL4579,4602,98,94,71,90,87,88
GM4420,4443,80,76,88,91,80,96
GM4451,4474,69,50,67,65,55,62
GP4153,4176,92,90,97,88,77,94
GP4323,4346,78,75,75,85,98,91
GP4531,4554,74,97,92,72,81,77
GP4860,4883,94,92,88,94,80,70
GS4208,4231,82,83,97,96,84,70
GS4264,4287,63,57,65,52,60,69
GS4838,4861,70,85,79,100,100,97
GT4294,4317,83,90,84,83,72,74
GT4697,4720,61,51,67,69,52,68
GW4825,4848,52,62,52,54,66,67
GZ4130,4153,65,60,64,52,58,52
HB4647,4670,91,79,70,70,86,97
HB4693,4716,81,91,87,90,74,75
HC4544,4567,71,99,82,80,91,97
HD4015,4038,60,54,52,64,50,54
HD4331,4354,65,55,59,62,63,51
HD4493,4516,64,59,54,55,69,50
HG4482,4505,75,71,92,76,72,96
HG4926,4949,53,57,50,60,53,68
HH4109,4132,79,96,87,82,82,77
HK4011,4034,67,60,53,52,64,63
HK4320,4343,58,63,62,69,57,54
HK4788,4811,52,54,68,62,56,56
HL4853,4876,89,89,80,83,91,82
HL4997,5020,71,96,78,77,92,99
HM4490,4513,58,60,53,59,63,63
HM4602,4625,61,50,68,50,65,67
HM4686,4709,89,98,76,89,90,100
HM4925,4948,70,96,91,98,82,90
HP4239,4262,70,89,73,70,73,97
HP4871,4894,99,77,85,99,92,79
HR4247,4270,71,79,98,92,74,73
HR4280,4303,96,70,90,98,71,84
HR4467,4490,81,90,82,74,75,93
HS4114,4137,61,53,59,67,61,66
HS4429,4452,82,73,84,91,77,93
HS4529,4552,77,86,86,71,83,96
HS4534,4557,97,96,96,75,100,90
HT4857,4880,50,65,64,67,67,69
HV4950,4973,72,77,85,95,82,91
HW4516,4539,64,51,61,58,51,60
IB4082,4105,95,79,82,98,94,76
IB4086,4109,50,68,67,66,54,69
IB4436,4459,78,89,71,90,76,78
IB4530,4553,51,50,54,64,52,66
IB4842,4865,100,71,85,90,78,82
IB4865,4888,96,100,98,96,100,100
IB4998,5021,81,88,83,78,93,97
ID4301,4324,76,100,98,85,72,99
ID4448,4471,72,75,82,98,85,75
ID4744,4767,75,92,90,95,79,89
ID4834,4857,69,62,68,57,52,54
IG4499,4522,67,67,66,62,65,51
IK4876,4899,53,60,56,53,54,69
IL4244,4267,80,92,80,97,95,72
IL4421,4444,65,50,57,63,61,67
IL4430,4453,95,75,92,85,96,97
IM4215,4238,93,79,99,87,75,87
IN4541,4564,60,64,66,56,58,68
IN4757,4780,55,66,62,66,64,63
IN4848,4871,56,69,50,53,56,65
IP4474,4497,97,91,70,91,94,77
IP4947,4970,59,58,52,67,66,67
IR4108,4131,97,81,70,99,88,97
IR4112,4135,93,75,88,98,74,76
IS4006,4029,51,50,53,66,59,58
IS4309,4332,86,91,73,98,75,73
IS4958,4981,92,76,85,73,70,86
IY4846,4869,94,87,81,99,95,93
IY4911,4934,71,99,72,70,78,96
JB4225,4248,62,60,61,55,64,51
JB4340,4363,63,55,61,63,53,51
JB4413,4436,81,71,100,99,95,82
JB4437,4460,77,71,90,83,73,90
JB4441,4464,88,79,74,77,97,87
JB4505,4528,59,65,56,68,61,58
JB4993,5016,67,52,65,66,64,50
JD4152,4175,98,77,75,91,81,87
JD4366,4389,55,66,69,68,69,68
JG4624,4647,94,87,100,81,91,96
JH4688,4711,91,85,97,93,84,74
JI4113,4136,51,69,57,60,61,58
JK4149,4172,98,88,99,80,91,96
JK4227,4250,88,90,71,71,85,89
JK4355,4378,95,70,87,96,75,78
JK4460,4483,85,74,91,71,94,77
JK4508,4531,74,92,93,76,75,97
JL4775,4798,61,65,57,50,53,64
JM4358,4381,59,65,58,68,61,62
JM4367,4390,53,69,50,61,51,54
JM4440,4463,52,57,54,65,58,56
JM4627,4650,66,61,51,50,52,51
JM4938,4961,59,62,63,66,56,64
JN4539,4562,53,54,65,67,66,57
JP4127,4150,52,65,53,50,52,66
JP4737,4760,68,57,62,63,53,64
JR4727,4750,52,56,58,64,58,52
JR4736,4759,88,97,87,97,87,75
JR4770,4793,91,92,83,70,86,76
JS4009,4032,98,96,80,87,72,82
JS4252,4275,80,81,94,89,92,76
JS4290,4313,63,67,50,61,64,63
JS4371,4394,56,62,50,58,54,61
JS4409,4432,71,100,76,100,76,73
JS4458,4481,87,98,90,96,94,83
JS4591,4614,99,70,74,89,82,72
JS4611,4634,83,93,92,81,83,71
JS4663,4686,82,78,90,96,88,87
JS4780,4803,65,60,57,57,55,50
JS4820,4843,92,79,77,77,71,74
JV4368,4391,73,96,80,85,78,98
JZ4726,4749,63,61,69,65,62,55
KA4351,4374,80,78,86,93,86,81
KA4828,4851,69,57,66,61,63,65
KB4044,4067,69,52,55,68,53,60
KB4324,4347,58,58,62,65,62,66
KB4485,4508,97,84,81,92,92,78
KB4670,4693,59,61,57,61,50,57
KB4863,4886,58,58,53,65,56,64
KB4941,4964,68,62,52,64,64,67
KD4169,4192,96,79,74,93,88,81
KD4305,4328,52,51,57,53,63,68
KD4562,4585,95,86,96,76,84,76
KG4271,4294,84,87,83,88,95,86
KH4676,4699,69,61,52,67,63,65
KH4809,4832,66,53,55,63,68,54
KI4028,4051,67,56,57,59,59,54
KK4173,4196,81,92,74,93,71,75
KK4332,4355,72,71,89,77,94,80
KK4357,4380,66,59,69,53,50,65
KK4621,4644,69,69,69,64,67,58
KK4773,4796,79,82,94,95,89,90
KK4862,4885,66,66,68,63,55,67
KK4885,4908,92,93,100,79,71,81
KM4094,4117,71,77,74,87,93,75
KM4111,4134,56,60,66,65,60,65
KM4776,4799,71,73,76,83,73,72
KP4431,4454,75,74,91,77,70,82
KP4454,4477,63,56,50,63,67,68
KP4751,4774,100,86,75,76,72,100
KR4432,4455,54,55,56,51,62,62
KR4687,4710,94,78,87,92,94,94
KR4854,4877,68,51,65,57,65,65
KS4043,4066,78,91,79,82,84,100
KS4054,4077,80,74,73,99,96,98
KS4168,4191,98,71,76,88,95,78
KS4181,4204,56,60,65,57,50,67
KS4317,4340,66,54,60,56,69,54
KS4839,4862,83,89,74,90,87,99
KT4210,4233,61,58,50,59,67,65
KV4483,4506,73,80,74,96,74,89
KV4548,4571,92,82,72,85,76,99
LA4718,4741,52,58,64,66,68,50
LA4832,4855,65,68,54,57,56,54
LB4251,4274,93,77,95,86,76,83
LB4569,4592,59,51,65,64,53,66
LB4635,4658,98,92,88,85,97,73
LB4785,4808,69,67,58,64,55,59
LB4929,4952,89,94,86,78,98,94
LC4122,4145,100,77,72,75,84,78
LC4133,4156,57,63,50,50,55,67
LC4678,4701,84,76,77,75,84,75
LC4850,4873,67,62,64,69,59,50
